country_iso3,year,BALANCE_COURANTE,CRDE,CROISSANCE_PIB,DETO,DETTE_PUBLIQUE,EMAG,EMIN,EMSE,EVNA,EXPO,EXPORT_MARCHANDISES_USD,FBCF,IDEE,IMPO,INFLATION_CPI,LFPRF,OUVERTURE_COM,POP_ACTIVE_TOTALE,RETO,SOBG,SOPR,TAAC,TACH,TAUX_EMPLOI_15P,TCER,UNFE,VAAG,VAIN,VASE,WSWF
CHL,1995,-1.82822028885922,1.46395387384967,9.25542757753573,19.451046957493,17.3,13.704046525374,26.1381343452129,60.1578010756095,75.298,28.4806033041148,16024000000.0,25.6194615701593,4.00566641535027,26.2068802957705,8.23263034116114,35.896,54.6874835998853,5812124.0,22.551988239539,3.100941282046,4.058524331177,60.26,4.7,53.397,103.953007626094,5.246,6.9674031262015,37.8499822511135,48.0904060517893,75.2458675700619
CHL,1996,-3.92274308347759,1.41256567140629,7.1148626270751,20.634876797497,14.6,13.4255127415624,26.7575337839668,59.8169715335203,75.555,25.9504471585508,16627000000.0,27.8972604254287,6.1267050997206,27.9703051278948,7.35911781788767,36.756,53.9207522864456,5980808.0,22.705694964506,2.070818167009,2.8141318002117,61.023,7.414,52.431,106.604884408959,10.006,5.01955588968009,30.8497179146161,52.0798387118211,75.4494937042389
CHL,1997,-4.26887262850027,1.33747554386278,7.3917392684331,20.581527196745,12.8,12.5861355168131,27.0963564242924,60.3175080588945,75.826,25.8780061517668,17870000000.0,28.6348409708761,6.14802074641292,28.2212958576073,6.13386464357927,37.492,54.099302009374,6086471.0,22.620668948434,2.0391417516896,2.6894104557194,61.119,7.136,52.579,114.371711225902,9.598,5.00655339523575,29.9914832580073,52.8596291981344,75.4843006001487
CHL,1998,-4.77915592737757,1.29984189219994,4.18088662700669,21.905398968322,12.1,12.5767355482361,25.4336384604308,61.989625991333,76.324,25.1435824160666,16323000000.0,27.5785919147179,5.64436806174344,28.6925981884673,5.11024954517559,37.854,53.8361806045338,6211120.0,22.295546523734,0.39014755541217,0.89721643624288,61.291,7.307,52.605,112.105981837322,9.348,5.39423074782406,27.3297181163357,54.6667305674023,75.4667458812526
CHL,1999,0.131436581248041,1.25802753178631,-0.2736313981937,23.692431427518,13.3,12.6009631988572,23.2583586322655,64.1406781688774,76.738,28.3091122404956,17162000000.0,22.4124645000993,11.5919139537542,26.3864973847019,3.33687917526023,38.096,54.6956096251975,6313009.0,21.674594709387,-2.0178367181304,-1.4771311699946,61.446,11.158,50.326,106.86577384816,13.108,5.29404180944574,27.02289529869,55.6713105606804,75.6528224949002
CHL,2000,-1.14568457860136,1.19601925947085,4.9716214882971,22.870013831567,13.1,12.6078068236973,23.1579412674271,64.2342519088755,77.128,30.1237545610247,19210000000.0,22.0430828033045,6.20376708218785,28.5881687725565,3.84327295706565,37.7,58.7119233335812,6343733.0,22.177170548025,-0.69284328354143,-0.054987524585438,60.777,10.491,50.044,105.931025696581,12.487,5.0829621682823,27.8328998538127,55.0739180946253,75.8388710485039
CHL,2001,-1.53703377110132,1.15569441781061,3.15403492459967,23.181262926112,14.3,11.8519540898375,23.7014849052833,64.4465610048792,77.58,31.8473112100134,18272000000.0,22.4880809449817,5.8676609577396,30.2974551227546,3.56910053001467,36.726,62.144766332768,6355065.0,22.686639100652,-0.49462382546001,-0.037378008359302,59.976,10.39,49.298,95.3475866256392,11.936,4.06242104814605,28.4825725985276,55.649663069938,75.7524693657257
CHL,2002,-0.825565731667288,1.10379186272101,3.20279913520113,23.201550551507,15.0,11.7672644382758,23.5085357868588,64.7241997748655,77.84,32.2572216653296,18180000000.0,22.2745053659544,3.62905823074114,30.2266330761295,2.48939816650705,36.448,62.4838547414591,6411103.0,22.030860582971,-1.1706899685358,-0.67791872144606,59.561,10.168,48.969,91.2367114271943,11.812,4.06503230945783,28.5180356876335,55.8233611259536,75.6294971062609
CHL,2003,0.214600395822681,1.04651515030085,4.72324526861041,22.218300390908,12.6,11.8496125473016,23.1160403718429,65.0343638999339,77.884,35.0609735492762,21664000000.0,22.0896291628009,4.556949756395,30.6324426463729,2.8101787574361,37.8,65.6934161956491,6589050.0,21.80279934681,-0.41550104409787,0.11241964151695,60.119,9.765,49.657,85.9714158812579,12.037,4.09477687354893,29.7153379108831,55.1683820147709,75.5108255955774
CHL,2004,3.26056295397732,1.00938163923532,6.67425416822923,20.815822846569,10.3,11.3887226278515,23.0436643885012,65.5676129836472,78.276,39.6857497510041,32520000000.0,21.3985804067819,5.01507138064187,30.2036106315913,1.05473871403517,39.211,69.8893603825954,6752634.0,22.866486610103,2.0506637635334,2.5486273682721,60.585,10.162,49.768,90.8752121369533,13.023,3.75826748721938,32.7525029296795,53.2211618197426,76.0330974425135
CHL,2005,1.91109059952903,0.992481122862039,5.83704571917758,20.24908709098,7.0,10.9538898157057,23.0538641880391,65.9922459962552,78.459,40.1755713149739,41267000000.0,23.3687957260122,4.89870698303569,31.8869620579791,3.05257621387849,40.131,72.062533372953,6916575.0,24.817124335857,4.5680372448769,5.0064774842065,60.914,9.34,50.529,96.1555368665917,12.289,3.92221090062123,34.0353018551851,51.8285157706641,76.5478107202423
CHL,2006,5.49643732024025,0.976434392610197,6.04999082563968,18.730162381081,5.0,10.5564482345306,23.0003999460211,66.4431518194484,78.533,43.8656741327676,58680000000.0,21.0647065041734,3.0910197191962,29.8459599875652,3.39201733699405,41.288,73.7116341203328,7184183.0,26.239243428335,7.5090810472535,7.6811289311727,62.139,9.024,51.743,99.9210237530601,11.766,3.71204530338249,38.6847305323351,48.1034487414223,77.12787163538
CHL,2007,5.05557874807609,0.978803488234499,5.16823098528431,19.306605514424,3.9,10.1455417538985,22.9772399109465,66.877218335155,78.652,45.1298514125536,67972000000.0,21.9798430231851,6.11348994449279,31.8471726465886,4.40779938398044,42.235,76.9770240591423,7369317.0,27.261483066023,7.9548775515994,7.7695822642231,62.711,8.427,52.515,97.3813676316989,10.893,3.55057064236787,37.4665961887588,49.418245748956,77.4541555589827
CHL,2008,-4.18826982519764,0.999137869915681,3.78939280635238,21.791109784734,4.9,9.73416251195751,23.0878260667781,67.1780114212644,78.752,41.1625609327669,64510000000.0,26.8810651175453,10.4571112913238,39.5140657210171,8.71626873039607,44.182,80.676626653784,7648250.0,25.721567451487,3.9304576667536,3.5727906533877,64.121,9.285,53.11,98.0842017352367,12.145,3.42443227784249,31.9839913965015,54.2357231117595,77.6927420983825
CHL,2009,1.43974883336493,1.00886800592722,-1.11803723642878,24.975693126156,5.8,9.5318972357913,22.7766137897396,67.6914744145076,78.89,37.1156346662754,55463000000.0,24.1203154623411,7.42256247898025,29.5703965832241,0.353045178360937,44.615,66.6860312494996,7744258.0,20.716724064601,-4.2589690615548,-4.4585950783056,64.009,11.313,51.744,94.9057650361234,13.429,3.69712533488977,31.8892007323346,55.4725022803505,77.9830580852995
CHL,2010,0.896881680744076,1.00455362363927,5.85165102224047,23.466474942733,8.6,9.19077771292268,22.7020737864662,68.1071485006111,79.095,37.903993986295,71109000000.0,23.0154603246023,6.84144686828522,31.8136862469673,1.41071107954321,46.856,69.7176802332624,8137781.0,23.103754836123,-0.36272010661028,-0.31241832206608,66.299,8.547,55.209,100.0,10.137,3.47828416321217,33.4669018680974,53.5714377536876,78.1106557476848
CHL,2011,-4.91713901662886,0.986604121119825,6.22389678509138,22.886089418335,11.1,8.85227622590013,23.0232586422207,68.1244779335096,79.236,37.6897797617714,81438000000.0,24.7203928977823,10.4897738058645,34.7918624475716,3.34121694259302,48.913,72.481642209343,8444195.0,24.312880142991,1.4267907246556,1.5237224784327,67.64,7.492,57.091,100.858001217494,9.049,3.6261825670011,32.441754237811,54.0451165491945,76.9113386500746
CHL,2012,-5.32849119001729,0.959562935237505,6.15534001855494,23.089446615103,11.9,8.49483056373808,23.6002678624136,67.9049015738483,79.221,33.845591494963,77791000000.0,26.7526621551814,11.9097449981544,34.3105520389641,3.00744840213047,49.179,68.1561435339271,8560000.0,23.771789892768,0.68234327766497,0.79191024670557,67.77,6.79,57.499,103.093182254736,8.309,3.27493332872821,30.5583002524338,55.7580630508983,77.7696737771379
CHL,2013,-4.77606541666959,0.95374468290385,3.30850824710085,23.113202216443,12.8,7.7117287101238,23.8773245183287,68.4109590555563,79.551,32.0874628670083,76770000000.0,26.3486831942806,7.61396398974862,33.0558248393655,1.7895555398459,49.656,65.1432877063737,8693613.0,22.642928278927,-0.47027393751614,-0.38932811681755,67.963,6.361,57.88,101.422494210581,7.351,3.47337489216733,29.4304382741697,57.2209834231982,77.8872739167044
CHL,2014,-3.46029991877659,0.996818460180589,1.79264947139259,23.852611278059,15.0,7.51091993941879,23.4417323659556,69.0473355832274,79.714,33.0039028305543,75065000000.0,25.4735399676846,9.83500371419039,32.6307246042164,4.71867527854672,50.288,65.6346274347707,8855370.0,22.356241478764,-1.496369799295,-1.3523951272118,68.349,6.761,57.918,91.8363964684742,7.303,3.94662053881596,28.9028693089623,57.1528757738321,77.1265989051716
CHL,2015,-2.73506821605392,1.0215666887643,2.15194249981184,25.027948870366,17.4,7.45055621763203,23.5687097514799,68.9807459327921,80.008,29.1910790733686,62035000000.0,25.4703710962194,7.32780348711267,30.1580314947545,4.34877353217044,50.352,59.3491105681231,8996276.0,22.93943628365,-2.0885125867156,-1.8713092541589,68.526,6.605,58.149,90.7857281773823,7.314,3.70940380878663,27.8806409445573,58.3447083214397,77.2884228055105
CHL,2016,-2.62065852365988,1.2094154366484,1.753038749071,25.366653146971,21.1,7.51260626996306,22.7252683589672,69.7621136246386,80.295,27.9231577302995,60718000000.0,24.1291975843452,4.55707488153847,28.1347025767999,3.78619355893118,50.756,56.0578603070995,9146668.0,22.706036756175,-2.6606163907967,-2.3773553935468,68.595,6.926,58.008,92.4620711099673,7.464,4.19908992069599,26.7795648236165,58.982636254565,76.8359303286213
CHL,2017,-2.75779980852367,1.58394825779579,1.35769537343957,25.492620579945,23.7,7.41522665150279,22.3756674717708,70.2091058767264,80.61,28.3313768888156,68823000000.0,22.257664449869,1.89647029836548,27.6947817505058,2.18271846868519,51.739,56.0261586393213,9423968.0,22.865089482107,-2.6275310978379,-2.2674931033529,69.43,7.257,58.383,95.6705249412777,7.803,4.28097139019722,27.3811558508707,58.2768069527338,76.1523591659489
CHL,2018,-4.48367554777816,1.78538584857741,3.99002947789977,25.615662432269,25.8,7.25607207765418,22.0445356953305,70.6993922270154,80.559,28.5290452274717,74839000000.0,23.0497925735582,2.68461345207245,29.6480060761165,2.43488981353057,52.416,58.1770513035882,9671888.0,24.133439910433,-1.4822225218355,-1.1119194500231,69.901,7.623,58.389,96.8288645568805,8.539,3.92743590539619,27.8615223911065,58.0012668745901,77.0384251129357
CHL,2019,-5.21201190646601,1.59911795256016,0.644223402631923,26.497145741445,28.3,7.03079649547351,21.8634274841904,71.1057760203361,80.324,27.8723266080413,68794000000.0,24.5476232011073,4.87915172452024,29.7345891776124,2.55754475703327,52.651,57.6069157856537,9843775.0,23.766623207823,-2.7305225336219,-2.3800622049255,69.792,7.493,58.346,91.8796283937254,8.226,3.98747725626258,27.1245649947609,58.8782292713635,77.2964729303081
CHL,2020,-1.96248572878056,0.896491953505063,-6.1396969411886,29.088339099124,32.4,7.18474393125985,21.9328804373859,70.8823756313542,79.349,31.3228006627665,74023000000.0,22.5605419373273,4.50500989019161,26.8459687305709,3.04549084804326,45.442,58.1687693933374,8906788.0,21.99304272478,-7.0952963743443,-6.574900113211,63.254,10.934,50.196,84.3787158567949,11.15,4.04444700251173,29.8465647278291,56.3309659115809,76.5118612369221
CHL,2021,-7.29452522459608,0.441498091207504,11.3374032409913,33.615343641192,36.4,6.54762033540089,23.0031680463618,70.4492116182373,78.876,31.974345622206,94601000000.0,23.3121724606731,4.81031437211446,32.8656468569676,4.52456838259144,46.579,64.8399924791736,9171143.0,26.090307464747,-7.5250361764451,-6.9028631790809,64.904,9.281,52.211,87.3614899868307,9.561,3.50384190334655,30.899925407319,54.9664074895344,76.0396048938666
CHL,2022,-8.87430060140152,0.495789591494285,2.06391864254198,26.72489114893,37.9,6.32757090075421,22.840242981716,70.8321861175298,79.176,35.6216861605322,98477000000.0,25.6540546238166,6.2344860828365,39.6117335928437,11.643866711056,50.025,75.2334197533759,9670728.0,28.085085664301,1.3601945153704,1.8395793497973,67.899,8.249,55.177,84.3036323408543,8.814,3.23604704755112,31.0038816004149,55.3955051758622,76.5623942743504
CHL,2023,-3.10428872521174,0.53962870957127,0.677024831595858,27.396631422666,39.4,6.20836594247335,22.1060875466725,71.6855465108541,81.167,30.7750617433637,92972000000.0,24.397531470861,5.72340675956374,29.901582730252,7.58168251407962,51.963,60.6766444736157,9991796.0,25.122697922888,-2.2739334997773,-1.9134558997878,69.496,9.013,55.976,91.7396983419575,9.359,3.39083152306151,28.9994589242547,57.4651419170878,76.5019793706966
CHL,2024,-1.16817210444884,0.537425495656651,2.80512637106611,26.727416652623,41.7,6.22546007701043,21.6736985603245,72.1008199315877,81.359,33.7320704435058,99164000000.0,23.6573014977168,3.97989457086765,30.2256760867506,4.29763891572524,52.784,63.9577465302563,10223511.0,23.91230605669,-2.8151105959329,-2.0511861622847,70.631,8.718,56.864,84.0025909903598,9.506,3.8252849419574,30.4616591689674,55.7720090332256,77.1370078231497
CRI,1980,-13.7412249340551,2.71974904412354,0.751895403326387,21.5913340673807,,,,,73.034,26.4778828613999,1002000000.0,23.8965833254696,1.08870075543199,36.8190209161774,18.135170796071,,63.2969037775773,,,,,,,,141.022441259527,,17.804639136257,26.9676728556801,55.2276860759525,
CRI,1981,-15.5919677851284,2.72351570441093,-2.26165550729671,18.0902127387128,,,,,73.441,43.2683564589034,1008000000.0,24.0575312195611,2.65263807759845,48.1761803892269,37.0563415239514,,91.4445368481303,,,,,,,,76.851415636988,,23.0190514369806,26.6211577856988,50.3597899017053,
CRI,1982,-10.2316270231212,2.73708866159473,-7.28556884666179,16.6247715415639,,,,,73.865,45.083898499245,870000000.0,20.3153477533046,1.10871398938209,42.1648716786651,90.1213328504166,,87.2487701779101,,,,,,,,78.7867831614016,,24.4947189136394,25.7392692076362,49.7660125966355,
CRI,1983,-8.8948275850256,2.74812463249292,2.86299270239465,20.9722071856102,,,,,74.245,36.0372426806069,873000000.0,17.9945713534497,1.92896046592016,36.7828696042192,32.6237081487831,,72.8201122848261,,,,,,,,95.4239937037229,,21.997463538364,28.6138391821458,49.3886972794902,
CRI,1984,-4.12798263463979,2.7531843012899,8.02410790730326,20.0232009025163,,,,,74.581,34.3819953144238,1006000000.0,20.0468803006425,1.52712302042379,33.9715319650404,11.9474270118864,,68.3535272794641,,,,,,,,98.1665404026596,,21.2079069559152,29.4518955480891,49.3401974959957,
CRI,1985,-3.21519372998558,2.74716050486768,0.72160172926823,19.5079016854302,,,,,74.765,30.7232020242543,976000000.0,19.3208562256025,1.78352544818659,32.476134272569,15.0574196445756,,63.1993362968233,,,,,,,,100.863060587555,,18.8666318377444,28.8675008766177,52.2658672856379,
CRI,1986,-1.81037094354636,2.71002407920195,5.53625084315684,24.2558884707678,,,,,74.949,31.3409925326254,1121000000.0,18.6646243216685,1.3804078444541,30.4952199961635,11.8350618936099,,61.8362125287889,,,,,,,,93.2276388559582,,20.8977395912796,27.6229188743743,51.4793415343462,
CRI,1987,-5.65701991400658,2.64408130653172,4.76453327969504,25.5611467757388,,,,,75.224,31.6323145191391,1158000000.0,19.7913847724028,1.77147252308516,35.7664864652094,16.8424201630394,,67.3988009843484,,,,,,,,89.3678637149157,,18.0706377528965,27.5735642986026,54.3557979485009,
CRI,1988,-3.86813252481538,2.57330518707329,3.43214737968852,23.2142019792831,,,,,75.546,34.0243172983118,1246000000.0,18.931311809707,2.64809968925736,35.8111732393061,20.8325332309203,,69.8354905376179,,,,,,,,84.287041918767,,17.9486468341879,27.2292953564734,54.8220578093388,
CRI,1989,-7.90131335042768,2.5192577063029,5.66597554871322,24.3595664537191,,,,,75.85,34.8511554182602,1415000000.0,20.4793868761691,1.92914688454646,38.7318045778141,16.509808768739,,73.5829599960743,,,,,,,,88.7465588069659,,17.2203938525142,26.9020947348822,55.8775114126036,
CRI,1990,-7.42337494326744,2.52640419852885,3.55306336572279,18.873176468127,,,,,76.094,34.1902683361643,1448000000.0,22.3909668567092,2.84504346292679,41.0948958578585,19.0397526635649,32.866,75.2851641940228,1146377.0,14.469548875937,-4.4036275921904,-1.0818372090771,60.102,,,87.5801512342196,,15.78742116015,25.6960006915969,58.5165590222319,
CRI,1991,-1.04216822821118,2.5450931455096,2.26565496296189,14.004754153642,,21.3071799192385,26.574580764662,52.1182393160995,76.237,33.4061071681073,1598000000.0,17.0050943197705,2.47237781799035,38.0335582909336,28.7092913706618,33.325,71.439665459041,1162715.0,11.594250931371,-2.410503222271,0.83249332238113,59.268,5.37,53.466,81.0048919031658,7.073,11.9445528075283,26.9864788220196,53.181007311699,67.7959615444448
CRI,1992,-4.3171396155924,2.53101725222341,9.20110358278828,13.745424044543,,20.0572962315692,26.3321946978501,53.6105972457601,76.385,35.2817505483681,1841000000.0,19.3713110977788,2.6341078648053,40.8144799208346,21.791168790061,32.6,76.0962304692027,1180500.0,12.231774504068,-1.5136495404751,1.3506170882491,58.711,3.93,53.473,85.6884057073336,5.302,11.9001449669286,27.4864554149215,51.7715021183367,71.6424681023507
CRI,1993,-6.48418114808703,2.50102787685133,7.09719089594824,13.816910356952,,18.7677366834391,25.8836246267457,55.3486386898152,76.315,36.0372233840502,2626000000.0,20.3928927834186,2.57924458115619,43.3151151589636,9.77860078293777,33.52,79.3523385430138,1236713.0,12.294368430587,-1.5225419263653,0.92143905912776,59.67,3.95,54.307,88.3489388190475,4.973,11.828232038992,26.9365942353431,53.1848212773166,69.0445379057479
CRI,1994,-2.22690316039824,2.45483655616742,4.51902842051615,17.421843822865,,17.6079551252667,26.1642664040443,56.2278594603175,76.329,35.8846600988984,2878000000.0,19.9861370544683,2.83701361530187,42.1126463588337,13.5344687273427,34.664,77.9973064577321,1286844.0,11.960235918993,-5.4616079038728,-2.2139975194349,60.23,4.05,54.711,87.6203593800029,5.562,12.3199658167958,26.2053322374438,53.2533329140168,69.4349132033521
CRI,1995,-3.09313885352732,2.40636903822296,4.15395329584814,16.402296614383,,17.7560744177626,24.0511672839015,58.1928363305507,76.44,38.1292151516333,3476000000.0,19.7915160657945,2.90967962359442,41.6451584380874,23.1864981102567,35.575,79.7743735897208,1351531.0,12.718386389795,-3.6839102245883,0.85626797804797,61.27,5.18,55.024,89.3400918513322,6.506,12.7581293940096,26.2268873587774,52.5988083156827,68.9877009443781
CRI,1996,-2.25775313168151,2.34382507825926,1.35045951266757,17.287236570415,33.7,17.4648177414436,23.7519556701562,58.7831473713813,76.428,40.0119906390072,3758000000.0,17.9523190916565,3.65588690245921,44.0451673511629,17.5114524814591,34.067,84.05715799017,1345220.0,12.965192765414,-4.322043805001,0.59666270578997,59.249,6.16,52.522,89.4837151243572,8.218,12.1024941980247,25.680798355758,53.2787467799326,71.8595386577754
CRI,1997,-3.81205834112802,2.25938084660032,5.47616597492105,16.25586781896,30.6,17.1297719580307,23.6902995009054,59.1798549933733,76.603,41.6090689095827,4335000000.0,19.269640184496,3.245762248878,46.0041275916946,13.2480440791191,37.121,87.6131965012773,1441542.0,12.865707742583,-3.3901600763766,0.87238018830966,61.382,5.68,54.828,90.6084537156342,7.321,12.5030924560432,25.7488446850057,52.9872315944974,67.0756768711871
CRI,1998,-3.80546812405948,2.16793763840442,7.08853729218445,16.026619444085,40.7,16.7117133948626,23.0916725137458,60.1965448951885,76.869,43.962841620481,5526000000.0,22.1180457035691,4.49056200141056,48.0751785973153,11.6592997742233,39.443,92.0380202177963,1526529.0,13.061793478812,-2.9648259652724,0.7612857210603,63.172,5.33,56.509,92.5121410912767,7.538,12.6189694548626,25.7276626276498,53.1950525959454,68.8526867462272
CRI,1999,-4.67523747786552,2.07368143393479,4.147800457203,16.712085233033,39.0,16.29341840016,23.1908436964617,60.5157379033784,77.058,42.5578652733022,6662000000.0,21.0870081212963,4.34566834693709,44.9807483685876,10.0452817292494,39.936,87.5386136418898,1573058.0,13.830587706272,-2.8814975267615,1.5807967831292,63.059,5.9,56.168,90.1888383916773,7.9,11.1096934133681,25.4963214918083,54.4493567834946,67.7330851408223
CRI,2000,-4.55955829867216,1.93953648052985,3.80207210664838,16.870069817744,38.9,16.9473800197017,22.2027140352718,60.8499719253657,77.317,42.9303224591994,5850000000.0,19.6895819485869,4.81846452551762,43.5946009234176,10.9615496593622,38.642,86.5249233826171,1596716.0,13.186321973656,-3.6837478440879,0.5291662468528,62.553,5.08,55.879,92.071625577905,6.615,9.24882276517189,25.2154693362435,56.1129038898538,68.8748340219462
CRI,2001,-3.21894998675566,1.79219125961783,3.49117013515725,17.280035062503,39.6,16.5681219836737,22.1119814993372,61.319896516989,77.609,40.5085719500705,5021000000.0,19.8348161320968,3.89233614145036,40.34418555697,11.2556157091172,41.564,80.8527575070405,1679060.0,13.809511438196,-3.4705236243071,1.0878646888911,63.985,6.051,56.586,95.7775173239862,7.636,8.37953595911904,24.9553770975705,56.9519903990886,68.9714909389238
CRI,2002,-5.18779563788237,1.65151245454059,3.41687615891895,18.55066462421,41.4,16.8431368385023,21.2982799779641,61.8585831835336,77.939,39.2245350275681,5264000000.0,19.7839963993644,4.3620269108637,41.1894086478451,9.16752048509119,41.143,80.4139436754132,1710423.0,13.558238836738,-4.9924257874718,0.0017618291023927,63.678,6.396,55.938,93.5470357441157,7.882,8.42775058192746,24.3152196906178,57.7073812408584,68.3703998121082
CRI,2003,-5.20903351864042,1.53582870223889,4.31718000096654,17.567165662734,40.6,16.1131985106867,21.0213563059389,62.8653844049979,78.214,40.6717129761414,6102000000.0,19.7901753815231,4.48353973161802,42.6559945741523,9.44758091616984,41.454,83.3277075502937,1762605.0,14.134989470718,-3.4321761920155,1.4157119555532,64.109,6.654,56.045,87.499683057699,8.208,8.84007836690117,23.9363769976589,58.015984175579,68.4132679469072
CRI,2004,-3.62718274993895,1.47010716590985,4.42459978667458,17.006226195535,41.0,15.76909311585,20.8109395114832,63.4199673726668,78.512,42.2076544521738,6301000000.0,19.8781559251673,5.82312653403309,43.0488230518016,12.3148150178852,39.832,85.2564775039755,1771024.0,13.590993516699,-3.4152326788368,1.3606309822148,62.911,6.445,55.073,84.7530663143351,8.463,8.85240860590112,24.4395045688675,57.5283733239455,67.745031112509
CRI,2005,-4.2915144063544,1.44571011925289,3.97666631433462,15.888617629892,37.3,16.1346387185679,20.3738664798262,63.4914380226854,78.877,43.464522824224,7026000000.0,19.9518029727445,7.62843541650427,45.7581418157306,13.7982949108987,43.679,89.2226646399546,1888687.0,13.797446999802,-2.0911706300899,2.0214157006706,65.594,6.749,57.171,84.6437375786957,9.813,8.6222364609325,24.0465120776268,58.0146645164924,70.5090840945146
CRI,2006,-4.13248458732498,1.40053416057494,7.3266951372695,15.150321737337,33.0,14.877073636804,20.4944750290444,64.6284513341516,79.049,43.3140350907406,8200000000.0,20.2930669265981,7.92850432469026,46.5005192313654,11.4705968149052,43.309,89.814554322106,1911390.0,14.10753058717,-1.0427911501668,2.7179510234485,64.974,5.926,57.053,85.2348874005081,8.685,8.42982799061767,23.493418763971,58.4042306592774,71.5172509265727
CRI,2007,-5.57495108448861,1.35398044462869,8.21513209207497,14.595431740133,27.0,14.0879955694065,20.9631987529955,64.9488056775981,79.098,40.5821371736585,9337000000.0,22.3649994161949,8.33742598522417,45.8744584376952,9.35724456417157,44.3,86.4565956113537,1978866.0,15.15366616627,0.55823442613689,3.5798725955522,65.963,4.557,58.629,86.478196399111,6.86,7.91531076967818,23.6596384480615,58.2100526091307,73.5067283890517
CRI,2008,-8.37792572781598,1.35616451871952,4.73817511214847,15.179905639672,24.0,13.1788536589847,20.3740476246716,66.4471512068889,79.18,38.8064601026245,9504000000.0,23.7449713583673,7.90900698205041,47.5950523878602,13.4244635507284,44.444,86.4015124904847,2003972.0,15.362048799372,0.18214315969961,2.280739591085,65.391,4.934,57.904,89.0655191639958,6.271,6.97696073274764,23.3429897327189,59.6360212715984,72.7068003725604
CRI,2009,-1.82328162343744,1.33639622760454,-0.87345608994562,16.658996123667,26.0,12.943871890326,20.1093897985119,66.9466848929579,79.372,34.6323048229081,8784000000.0,21.0035627921125,5.2515106858073,35.1270124668251,7.84270167700654,44.827,69.7593172897331,2030924.0,13.407727164739,-3.2512689589283,-1.2080545740056,65.336,7.824,55.753,90.2006035340517,9.889,7.04962945476736,23.2957023275143,61.2867994973173,72.7945790117424
CRI,2010,-3.22336387326463,1.24057536472066,5.36034347722267,18.042294784105,28.1,14.6028596675712,18.6908697123807,66.7062706200481,79.354,32.8294112720049,9448000000.0,19.456409138575,5.06371170026852,34.6826781316843,5.66275708420021,44.113,67.5120894036891,2027352.0,13.085989926729,-4.9563048573758,-2.9282330855205,64.059,7.171,54.968,100.0,9.092,6.48518943828866,23.0918844170299,62.1388340232481,76.1463631312763
CRI,2011,-5.29681752584546,1.17549258554055,4.40315921836142,17.179840139134,29.5,14.2323506995738,18.5605811119788,67.2070159151332,79.624,32.4724707460503,10408000000.0,19.432515640859,6.39172538358965,36.1666751589609,4.87799830970702,46.479,68.6391459050112,2114264.0,13.27014957553,-3.9096905636041,-1.8312803715173,65.226,9.518,54.85,101.861621513809,11.873,5.59987200236542,22.3631868044306,63.4087696323105,76.2614530907214
CRI,2012,-5.10481785109759,1.16676672488044,4.88259252932575,17.343178912154,33.7,13.6210308666479,17.5234419260727,68.8554790323389,79.925,31.6513172644756,11433000000.0,20.028855798916,5.70866124116913,35.3972218749191,4.49545314354605,51.437,67.0485391393947,2283817.0,13.127902944166,-4.2152759679874,-2.2288881336102,68.84,9.11,58.472,106.245588518529,10.812,5.13084175441445,21.9911615222761,64.4998086673203,75.4140814804911
CRI,2013,-4.77170631705961,1.11328546681261,2.49476596233289,18.519442150267,35.1,13.1349606903709,15.9096660458636,70.9553732637655,80.189,30.5916494074101,11480000000.0,19.8156100863487,6.29127736182893,33.4747614088744,5.23133614174428,51.249,64.0664108162845,2299128.0,13.273182056359,-5.2462600939078,-2.7663806929864,68.417,8.218,58.43,110.591167571616,9.719,4.78335102557187,21.1277790991309,65.7876313379595,73.5058813582608
CRI,2014,-4.71600481576243,1.07499865275958,3.54210997703849,18.400082367709,37.4,14.7115098864733,17.0320227248176,68.2564210266688,80.231,31.362915449766,11250000000.0,19.8399496601011,6.23293662665086,33.8283267683351,4.51920098516954,51.34,65.1912422181011,2357268.0,12.946496020786,-5.4535863469235,-2.9674247137349,69.233,8.499,58.734,106.417367610952,10.48,4.88788395875916,20.4156545063242,66.5991722478187,73.0159560737035
CRI,2015,-3.40396455896803,1.06246520512643,3.65208093006359,18.759065870457,39.8,15.7903242934085,18.4632251982704,65.7464505083211,80.407,29.9956579824958,9422000000.0,18.9889261567649,5.23639457041545,30.7579041649883,0.801982005099623,50.06,60.7535621474841,2344336.0,13.236865986922,-5.5221998835351,-2.8709028253622,67.898,8.415,57.523,114.686773252811,10.338,4.74911027286369,19.7938994857897,67.4719386177324,73.3732552703635
CRI,2016,-2.13651622982155,1.01105286688192,4.20432320775184,18.755841240831,44.1,15.7151904851901,17.9716973646435,66.3131121501664,79.988,31.2600961080703,10361000000.0,18.8245431359704,4.45296211937019,30.9183821849967,-0.0174788505908217,46.018,62.178478293067,2262369.0,13.661789188587,-5.0940520522435,-2.3657251597508,65.027,8.085,54.861,113.910418107364,10.141,4.91435592970492,19.4720092390485,67.633209948493,75.3396708499286
