country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
CRI,2001,0.1461356925547266,-0.9449815980566241,-0.06934695511548981,0.6977813518522524,-1.8767677723896703,-0.1770769002006456,0.34776209461967456,1.3512843603121296,0.01326661172581384,-0.35909201839033783,0.045925256014625195,0.23785135994555923,-0.5779898746153456,0.19542014997767473,0.21431475911132133,-0.03264234241864505,-0.07346462281191152,-0.08625244102223936,-0.23400740560308372,0.05931892356840281,0.062240532939297724,0.05358276018473371,0.03781815247711632,0.027828309026250397,-0.027264061737632708,1.6568090015649648e-07,2.6640285255842307e-15,-1.2137432283694754e-16
CRI,2002,0.3635231252399603,-1.0559750961984848,-0.3885064887254838,0.31161186524893614,-2.1070091281269705,-0.4004995058193184,-0.07276642625460564,1.2067728240380882,0.08354691030030187,-0.184304528930439,-0.12822423265474586,0.3089726344465651,-0.6224115569979253,0.08515012974394322,0.14212857028873188,0.17126199522186666,-0.19002692212442743,-0.09591275866487184,-0.28663916926069205,0.02139762234796705,0.07640589809297499,0.05664126890143521,0.014692340016136184,0.03648401769591545,-0.052422691835470825,2.1160736105845444e-07,-1.5807460737705517e-14,-3.8562351469079024e-16
CRI,2003,0.36729018841279315,-0.9721683894110131,-0.27510827906278357,0.9440815500364702,-1.8955277155711618,-0.3111512416303848,0.18904058668468665,1.0198602741957623,0.13403090537684448,-0.17212032416204276,-0.15822290912631146,0.5888234798954639,-0.6635056348729653,0.08354996927107566,0.04442323566055412,0.21262447302202714,-0.11555235474196487,-0.05893757496110515,-0.2658701017055047,0.004955165518625361,0.07200003119790256,0.043523726231267844,0.05545119396951005,0.00739622547427814,-0.07524590288031899,-2.5728558703474027e-06,-2.6161400772784462e-14,1.6323698333555113e-16
CRI,2004,0.29290530419511673,-0.9915666904914177,-0.17964576365979226,1.0296726192379524,-2.093564634294057,-0.40087955384288904,0.4525037643249231,0.8943021407382862,-0.2077807323412637,0.13143814111941962,-0.337271222198675,0.368789291220576,-0.6194339486289012,0.11841296440829539,-0.13705907232037876,0.12649509672571754,-0.053332932733309614,0.011693035635183402,-0.268694581062798,-0.005935262963250812,0.07892856721533985,0.11744447192847493,0.03590046481218339,0.010036884854862337,-0.07187051407380694,1.4334321457208324e-07,4.5161155653532404e-14,1.9182226360573716e-15
CRI,2005,0.3533892882571086,-0.7199705465927805,-0.3807006625353486,1.6166902919989665,-2.1910846084490836,-0.5225894378608548,0.553478411430919,0.5346527386929382,-0.7424018825682269,0.1322187275777876,-0.3952312791204537,0.5817934773771937,-0.5307220402449082,-0.015247852354438499,0.06061972959720553,0.06020347050961182,0.10654040257238968,-0.12491058653479743,-0.17940228085724114,0.12875948860576292,0.18726605285911604,0.19186160935770505,0.05043106615682954,-0.0004933759974954045,-0.05730176584434535,-2.5823608679461096e-06,1.5131472829684191e-15,2.233741018111351e-16
CRI,2006,0.1667114761480109,-0.5274905248290526,-0.15806960338691314,2.291628125201729,-2.096943530871572,-0.6462982669719228,0.5081068222383107,0.43823307651279725,-0.06345138295048126,0.5366033593621793,-0.4320376731401886,0.5202344492955905,-0.6785677594728033,-0.012422608820101422,-0.056443535936862424,-0.02071091809693514,0.13692953149057308,-0.07368413763424783,-0.11977642899953306,0.05179539404276115,0.17164355076705695,0.12836754368539094,0.043373517225917015,-0.05761432550735177,-0.02603815414698379,9.500217058961102e-08,-1.0366694181434447e-14,-1.622594838872162e-16
CRI,2007,-0.03927627645147475,-0.19758620677131256,-0.10034019239325473,3.0404985080621034,-1.78258402887456,-0.9334641211690584,0.2142786275629447,0.4700998707943569,0.1770965119145642,0.28326080109086266,-0.42429537128904027,0.3097715077849142,-0.754326503831447,-0.14497555460936506,-0.19852044354348555,-0.08684336733997965,0.10535304950347077,-0.08579632523363066,-0.07273781243020348,0.06086832557109061,0.16767938030161347,0.06545714520830136,0.04291458905434814,-0.07830485997117892,-0.05058350702021574,1.6048117094569435e-08,8.098253011248198e-15,-7.762976701518841e-17
CRI,2008,0.2518236994373803,-0.27753447006494336,-0.293968928009423,2.475596127320984,-1.8090727966785247,-1.3029601429860254,0.08878948866777069,0.8015714106328657,-0.3996846948102574,-0.41624365902264215,-0.7959722070429307,0.38530278136128393,-0.6012320750283082,-0.40539117120318874,-0.24788884735940084,-0.04739986712422171,0.017416040861347983,-0.3065441728065415,-0.045589352570032056,-0.16630989958867243,0.002455822176578745,0.0101833248240316,0.03254946395089493,-0.12761790578350807,-0.02629070166451569,2.4442275553592944e-06,1.7217543885346513e-14,5.199645467796124e-16
CRI,2009,1.4115274629048167,-0.7116935987082659,-0.6882027724738219,0.1755981246341617,-2.3588427811039243,-0.08567596581129418,0.15223249686094947,0.3969278152316289,-0.5923319233956182,-1.0511474784098755,-0.3902441033217691,-0.050733493282317396,-0.23980129768424338,0.12335626102662901,0.03412429379519219,-0.3136211138393161,0.06397129627181394,0.20305577393403093,-0.07938029548895514,0.008508827082113778,-0.031252495460768685,0.044363716501130926,0.048748639226516365,-0.03783939541099045,-0.01500021565872532,-2.3541337697120083e-06,2.5082007409351135e-14,-6.312408532564994e-16
CRI,2010,1.3454901838880824,-0.8127536883916386,-0.8518541344430374,0.08471509012270538,-2.651058527446317,-0.4680490162964194,-0.11711617841682227,0.4669461352586233,0.8460592788449111,0.21245255988523667,-0.5125656765293992,-0.13391837127089135,-0.16000867896530427,-0.06577021131961047,0.012395665192688218,-0.21889310412485907,-0.05391103836055978,-0.033456302401605756,0.1285437627053503,-0.02658395827172015,0.03800589708722436,-0.04566279975735927,0.00877063389905914,-0.030917234408731637,0.044730117435398474,1.845813329250623e-07,-1.2399435783028295e-14,-1.4824838510318865e-15
CRI,2011,1.8013009696083955,-0.992462725420723,-0.9179138994528729,0.5212412269203769,-2.6403784020008136,-0.5639796935733176,-0.13307234458054762,-0.2667742074026872,0.31120414076690345,0.058717064956591944,-0.49630863839576717,0.43645983861677495,-0.12980065044772496,-0.05453723432088524,0.3091603017414443,-0.15016027112143285,-0.08369320427011251,-0.20879601360443287,0.12289690198405392,0.029582541863346377,0.03142246088034359,-0.01820519835131121,0.04228291108014035,-0.07090937446129938,0.05753413435511561,-2.1788045578650334e-06,1.0064461291574366e-14,1.2222297956219667e-15
CRI,2012,1.794627470169594,-0.5344082822657452,-1.4023692513285426,0.5198719811707375,-2.637324756144523,-0.5817370764428921,-0.11759895800096927,-0.04986543650661453,0.6423515702061581,-0.03041485622550566,-0.48156550852962193,0.4167174379771516,-0.010826126337464314,-0.10570541106142589,0.46513849576993516,-0.3197749773281775,-0.2816244319966336,-0.16781129110890744,0.07659639873790357,0.04989469600684916,-0.05889377614431449,-0.06509896382506775,0.06935075391004397,-0.12565009786253611,0.012793418365633044,-1.983769877903702e-06,-3.080149351483476e-14,9.58840721440824e-16
CRI,2013,2.0483181283687935,-0.39721212490273183,-1.7460977457979394,0.19940811114430484,-2.8497364137825376,-0.5450368789936711,-0.17176152040416717,0.18596675629491974,0.22977881296576902,-0.2370046357028463,-0.756355082570152,0.02938026948060563,-0.24062117053874912,-0.19124661948089547,0.30804878549228415,-0.2521096863919736,-0.4834637452836707,-0.07209210494272351,0.04972977141480027,-0.08541893958512278,-0.03290536451330516,-0.03565055904334928,0.03120646752818441,-0.10387598223414145,0.04191990311627703,2.7626504658297625e-07,-1.4526670479176614e-14,1.0522269948662262e-15
CRI,2014,2.0013876145334932,-0.45820451018574276,-1.7679037676256382,0.13186473404555865,-2.798609167789548,-0.6232427929456459,-0.25922505485993574,0.05493499824251034,0.3994480285959894,-0.009280812414671859,-0.6432883442847359,0.23140564336134395,-0.2730335891522413,-0.10352548672015434,0.37302283894717775,-0.4351040765080552,-0.37032307311582163,-0.04682538184917932,0.1430338871497854,0.036438804924521215,-0.056907389476894193,0.03724206387879602,0.05816015971254925,-0.05348045540392671,-0.021680616692333274,-2.0350179919348954e-06,3.345546186495494e-14,2.036928071271824e-16
CRI,2015,2.139171015526579,-0.5447174898442445,-1.568310701103259,-0.06306016596485052,-2.6491406083589326,-0.3587471112497125,-0.39843340297917956,0.025382654229023385,0.7434573911409539,-0.0894577937240962,-0.414739959639637,0.13814248399811574,-0.5347176651117016,0.18221259392600425,0.29094742042776733,-0.5288288228886093,-0.2725531371301297,0.04684404005431676,0.27485306566875656,0.15182489852992515,-0.0780448312934938,0.026992872322401478,0.0921121589973739,-0.014647736458540884,0.004599094711980214,1.0650714354202111e-07,6.210304589714662e-15,-2.814083511087039e-16
CRI,2016,2.162608038982127,-0.7103499353988013,-1.161307981914757,-0.022620035474411795,-2.5156498678064776,-0.036279173155717354,-0.26154610500260517,0.052757224339074434,1.0074755235690775,-0.04708683536570754,-0.5575127852518736,0.09122051328392347,-0.6533118085326017,0.14107434337206234,0.03832179833829397,-0.5289152702590979,-0.2822693699242007,0.12853029107651406,0.3270970321047723,0.06268350116128801,0.022460370978241256,-0.022999078869369454,0.04901860972177434,-0.0009490812253918184,0.05195247565029213,1.93503234656299e-07,-3.0256680078596055e-14,1.179125290825614e-16
CRI,2017,2.1967950386545114,-0.6309709914404563,-1.3206177944032211,-0.1969236937340085,-2.6801270554890095,-0.3126438248914719,-0.3393280494105372,0.22250054237489178,0.912237829000029,0.1102010699900052,-0.5970427315699457,0.17218091131510654,-0.7188958119114003,-0.0022007497431854924,-0.04420128283831165,-0.441730180444068,-0.32847504959207113,0.0063327705682104315,0.37623116148631564,-0.028731856472661764,0.05514163791376888,-0.033455826887873526,0.050721550486854956,0.03576839055372561,0.018907078684401866,2.311127977445049e-06,4.423557331816951e-15,-5.610729001922566e-16
CRI,2018,2.331004006125173,-0.5715037102727094,-1.389830071653362,-0.22998859719667242,-2.5489477735288837,-0.19602432616972063,-0.18252004424544452,-0.05161989147287158,0.48986918830884424,-0.08763574157505634,-0.3485412820733352,0.5238777226286329,-0.6070238523506605,0.1491023846405031,0.13512464907376598,-0.593237075875283,-0.32031045139665576,0.02608321083619975,0.34554407234223244,0.19765893974055937,0.02745143161552827,0.016258810767320008,0.06952632400930366,0.02116871869189207,-0.043614314443579376,2.080983454662139e-06,7.775956043913728e-15,8.738771673576347e-16
CRI,2019,2.8550158664666596,-0.5324664667352434,-1.6863893361237956,-0.6921635264829454,-2.5509106323297366,0.18892714669545163,0.10797804050342673,-0.3470639906605818,0.47508895480297664,0.19430806653446345,-0.19096744486298187,0.7947748054291942,-0.3160044737772899,0.345813746813573,0.49745147529529077,-0.5810962768833303,-0.38279635904299714,0.06702687880847676,0.2545082889040908,0.3051913068665118,0.07300247171434755,0.11338323150138101,0.08614490975708289,0.014562592280912558,0.0030967880271929554,2.1900877352298814e-06,2.597137200367028e-14,-7.714797833887818e-16
CRI,2020,3.980594964778841,-1.8949061853680012,-1.5261902611681128,-2.254315516301797,-2.6850228165155516,0.8492604237729924,0.09207565275153838,-1.4855078886527606,-0.8068362259082262,-0.6614555442162997,-0.11853553490677418,1.4009919001152487,0.25939256261042765,0.5266961188340349,0.6931917498917429,-0.3400281473872143,-0.4023983535354177,0.12386192911143645,0.017573722593912596,0.4794038856349913,0.12577192314791116,0.21399500841411642,0.030181742583613367,0.09990157693420128,0.03857430809229678,-1.970593159287783e-06,2.0000487984149882e-14,2.3789788332656853e-17
CRI,2021,2.9875771554293857,-1.6224117096777773,-1.0849996135566817,0.3442254084247382,-2.120013856764739,0.1440612947006475,0.4079753091853693,-1.8272514197846064,0.7569869006469823,1.3505585426449707,-0.0021046702498695793,1.926750786493125,0.3088324400289597,0.09761811602310685,0.6699488928029115,-0.4206612793851563,-0.5564494446250219,-0.07555461207870198,0.12658816846754087,0.2108360809671389,0.19883905462358561,0.15198499444581515,-0.02914974054174958,0.010370448921091558,0.07943113314022604,3.428624842031662e-07,1.1525566508591324e-14,-1.127758539262991e-15
CRI,2022,2.491297682636761,-0.6368823968458048,-0.8757188536070298,1.3020687704854248,-1.98632353887719,-0.19367949774183352,0.8138173155316961,-1.0418652810596651,-0.2645798459467176,0.8102396689659118,-0.16667072359049737,1.4239912952946556,-0.40317510608123297,0.09229688022012941,-0.08285637964043564,-0.45990203673854363,-0.3867129081955747,-0.1288631782442836,0.2685642344051036,0.18946164211773386,0.14901350514965145,0.08846075636181062,0.011912641435813515,0.0037311631343665418,0.059951069742579494,8.639274468781701e-08,-1.0449242251649995e-14,-1.0133910921215232e-15
CRI,2023,2.379413166238361,-0.39130202952692816,-0.5115420343042953,1.0025772436843599,-2.1071416457293934,-0.035138454068400535,0.2483850862411454,-0.5142009473407242,0.5085702889322188,0.29271874556419986,-0.20542843649519638,0.4880506812388428,-1.2512212726102434,0.4469613203768146,-0.7575408843710802,-0.29805821590205184,-0.3537220800087251,0.031573619454900434,0.41325230987546024,0.18640873048758963,0.05556860495040578,-0.10303325057356176,0.048368734990674095,0.09342312494311988,0.04372644958186286,9.82556369381997e-08,-2.5279235152725396e-14,-1.1138564181242909e-15
CRI,2024,2.4202028726828466,0.0635953776435314,-0.8365855739261416,0.880604606253785,-2.2623084930077426,0.08648376924175705,0.20880158652969238,-0.09321125250532916,0.7079657386568233,0.08307069937991773,-0.3309805057539965,0.1266830918950819,-1.442735726130283,0.31684980780931254,-0.8542470251712514,-0.2839622259245072,-0.5303338307084756,0.09475134409843983,0.3560119419656859,0.02007781206621422,0.0300998968990515,-0.22077890005260276,0.02070478331366767,0.05786541802197186,0.07376800377484492,2.2169257309729522e-07,-2.949027913616121e-14,-2.312883295182859e-15
