country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
URY,1999,3.3493871391153713,-1.2810957191357812,-1.0217082768684114,-0.5499758689342811,-0.5540075233605802,0.7480732259232808,0.23011932036872143,0.254269059497649,-0.1364539995693294,-0.9321619292346653,1.33992885900459,0.20517558090974972,0.37862160435735415,-0.1863673275343461,0.009343655687546712,-0.1481895059238124,0.08314993564104846,0.03273215871421254,0.5615454994843425,-0.3497794644719176,0.08655427192923718,0.08515347738561378,-0.24863000048373135,-0.05711563455387936,0.03155847754509587,-6.007349985785342e-07,-1.3870806311333166e-15,4.156378800239035e-16
URY,2000,3.7420417667936112,-1.478389499142498,-1.0505823330108217,-0.6155435214127728,-0.6748107471382745,0.8955559522155168,0.3136432930438589,-0.22704992797612905,-0.3123385050169917,-0.8920381638009007,1.3370956569264154,0.7425197799903768,0.3864856880737328,-0.1287955632708653,0.1705332543942035,-0.10469339451555017,0.17225754457403322,0.026779706670085758,0.5175141054726282,-0.2911694030764131,0.0591511077702364,0.022633096587398486,-0.19966515024198858,-0.07973868110564147,0.0071863171921006785,3.036781974201087e-06,-3.81024813087769e-14,-2.8535035221697143e-16
URY,2001,4.345751686135925,-1.7087561829442266,-1.2951949275379346,-0.8221203903165306,-0.660548959465823,1.179726911661797,0.47480158441986814,-0.8986667239645514,-0.864525620067164,-1.0082897687424432,1.3486793832181942,1.2061923928399993,0.6584868402598866,0.02000301057200398,0.4564790389661271,-0.011042221000293655,0.11032821435020639,0.005057268179814147,0.43434086682253303,-0.1966651279416903,0.13487259703396481,0.23777608178702314,-0.19981522753679162,-0.05639975018711102,0.0013097075420895625,-4.054124809022193e-06,-1.4549922280444832e-14,2.3641978097438285e-15
URY,2002,4.541706245338497,-1.9928384563185615,-1.1743008536785797,-1.281450446598937,-0.6634087743676903,1.89753502403713,1.6816184245430421,-0.7167814839949643,-2.0991714076743433,-1.1217494237350332,1.1898257346155638,1.1962458554240438,0.8175163269050678,0.05665298534381643,0.19394760450634646,-0.019038345457357633,0.25386620996683024,0.3044678900524583,0.1485015080014639,-0.018978398113553643,0.10316272766394119,0.09616986185825294,-0.14903228403096097,-0.10719369577641102,0.04775148442642842,3.437697261308511e-06,1.200511789772568e-14,2.7986007296411034e-15
URY,2003,3.650706168361551,-2.2309769467923,-0.8752323350630454,0.3301119799026995,-0.4216745445152029,1.123879341389703,2.1043015648746515,-0.8202331860202027,-1.3737351796543398,0.5830968982157204,1.007689100975955,1.7645445587265958,1.031210652660913,-0.19071846618556415,0.1350510087973016,0.5564280185838637,0.25531910844579747,0.09113965789403952,-0.15176149033834382,0.055747969005220104,0.1731964887975462,-0.03497454466779989,-0.022201535274066403,0.0032531832533849647,0.12472396627606781,4.059696340635628e-06,-8.318725001260329e-15,6.185127667672776e-16
URY,2004,2.557119698798395,-1.470748692764555,-0.7351797183164079,1.167817956794182,-0.1886072983855381,1.4117108795436164,1.4147913518797692,-0.6366915166981671,0.022529757918169184,0.7296377158235251,0.9467668447361433,1.4449300535975085,0.576978409287598,-0.14651633709232845,-0.30138087263844693,0.535763484782695,0.3398792999757591,0.30822760703052965,-0.33120598421694,-0.012491925059528302,0.23617264514456177,-0.01365694541890751,-0.0013352412690453954,0.018097626112023427,0.097349351409843,-3.041539613519472e-06,-1.1354480960149216e-14,1.4407991071851171e-15
URY,2005,2.3497657751253045,-1.0831548839876115,-0.5955960575127136,1.8455034824031862,-0.32048332193028006,0.9876666501330951,0.9389052038714847,-1.0730884933549945,0.3290939913972472,1.0800100547147804,0.829636717695468,0.9102598236987087,0.5121620680566273,-0.019566815359021137,-0.3175335691851914,0.2828254604429319,0.08901710716325997,0.26423018785553926,-0.2472582339635881,0.042910701889829046,0.1641820933114137,-0.03111392619808529,-0.08999917013537703,-0.00435078680490493,0.09649072462094822,-3.2061637591024332e-06,2.3159416853375433e-14,-1.4358468721505607e-15
URY,2006,2.1981862825048646,-0.7123887000837815,-1.0802452812776084,1.9371905506063951,-0.5611004388888334,0.47330752300798706,0.45467752080070556,-1.0029816881811815,-0.8183585828097891,0.7671111194219383,0.6112692162229649,0.6439154208184821,0.29162553457332147,-0.2930031510162582,-0.2793412063685682,0.312656702517504,0.08987921949789522,0.29533264222481664,-0.36077865510482154,-0.041935950230612404,0.18721964394207558,0.09946949979508346,-0.10921339705349413,-0.015639031509753522,0.0032008229226475086,3.369186508945868e-06,3.5129083329969027e-15,-5.9250472105557685e-16
URY,2007,1.9064282921329105,-0.38326177576671316,-1.0843231337969423,2.08338059890763,-0.2642567736167182,0.4035206272598594,0.7698233422661429,-0.45973366756065315,-0.011424909539321017,0.8187099226805833,0.767731937494315,0.5568496201821543,0.4600556429211255,-0.18141849566014565,-0.272775775523284,0.07495490419046931,0.06761203505065128,0.27945918948683907,-0.26205894293819065,0.024285993629753005,0.12784408626299348,0.14785744641204954,-0.09834382015467653,-0.038638368871722284,-0.0487373062361733,-1.0658494154589853e-07,-2.3839536146515253e-14,-1.1716909060922157e-15
URY,2008,1.5228095831621271,-0.2301540412778994,-1.4516956173208224,1.9034568904608944,-0.6665571499717734,-0.44174154675486654,-0.01212030132412062,-0.19650752133865595,0.1050743733659218,0.9111169175018726,0.39344069190228287,0.5828175054610373,0.4278531602155482,-0.6283603783253775,-0.31553150336872976,0.17118147478273504,0.11451614262732977,0.20799606054876993,-0.2308504559281345,-0.17440935568059007,0.08053121822683385,0.11532967741030305,-0.07675211105237265,-0.006409378297374368,-0.024879723442476628,2.361844635530853e-08,2.1050367022433437e-14,-5.0171327815759e-16
