country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
TUR,2000,-0.6945911071158714,-4.044161250720006,-0.06299856524944698,-1.0452521065979183,2.270219791535606,-2.0705180463335573,3.018578577435075,3.720099490690362,-1.0854254398649261,1.9145375577888117,-0.10154225587074933,-0.3222954275787777,-0.4274260665181684,0.40736514984839584,-0.37413374747168865,0.10256895681262157,-0.8636878267759835,-0.19794998605960104,0.1342008698622527,-0.05122628562232907,-0.1413714861449776,0.1320370540045592,-0.05808206515855205,-0.008272274859039837,0.005749978005052634,-4.1103033126330483e-07,8.770880056210192e-15,-7.783705581303151e-16
TUR,2001,0.36636030601895403,-3.729197728043307,-0.42573089917631063,-2.6902934307531274,1.8231590945494138,-0.6664686837779268,3.215667095116037,3.5580961054568467,-3.771487240953223,0.8897009626579283,-0.10656248125804473,-0.6058153557486555,-1.3459726571285415,0.8393960724674695,-0.4204038478842194,0.3407141822729102,-1.3501086297992073,-0.06184389739232085,-0.12940799547257303,0.19998181467191511,0.013324298610525866,0.09890973198461551,-0.07395517371418685,0.0311290620795749,0.03758733772661873,-5.083069454246244e-07,-1.359512652402154e-14,-1.5139575847165352e-15
TUR,2002,0.010303374974436359,-4.141761331317562,-0.22027632461508953,-2.188374100343924,1.5910493705318913,-1.2235801472189896,2.683485461189768,2.598949575289932,-0.907130431294294,2.3966790976019476,-0.03165798066673879,-0.003415424774906748,-0.5493361586955946,0.756557418046315,-0.008156095409079038,0.17053822821990086,-0.9326329640840746,0.08382601770148228,-0.2340590965464759,0.0881161867213452,-0.1472682760574441,-0.08833934686464563,0.016999106947063105,-0.027009209681698402,0.050977990387259496,-2.974302983115529e-08,4.56742937797572e-14,-3.244659053078908e-17
TUR,2003,0.14226091900239704,-3.93442435722933,0.1983520871432886,-1.0475921342884014,1.807743914172549,-0.3579093826147265,1.285649753924848,1.0927577200992975,-0.10719848184519196,1.2132424007098026,0.1493257676151948,0.02955739683360217,-1.1051017559163523,0.9672362217293835,-0.04145290161276005,0.632569024062109,-0.9324666335884174,0.16669905141524113,-0.22790664212527337,-0.060422560110832906,0.00039314476938251874,-0.007537219547653633,-0.027052830991808136,-0.007425125807140408,0.056223280938275826,5.579142707026622e-07,-2.7282881167972667e-14,1.5492073411532e-16
TUR,2004,-0.08744052632999885,-3.794590084114924,1.188214286867138,0.02147579617417456,2.0014671022506065,-0.5296632614884611,0.4450332073872874,-0.14129522318168322,1.1446228291952012,0.9628053983133514,0.11532135504355939,0.20531907988394707,-0.937893872652643,0.9394144876474687,-0.10700994486084196,0.3435984128794879,-0.6715215369205894,0.45592063920671877,-0.20309592193879183,-0.15029430584682965,-0.004564834995841395,-0.04132506714427269,-0.007201307710865844,-0.01812740745365206,0.005722617438936069,8.760343642678697e-07,-2.842341181640011e-14,1.9736252706702243e-15
TUR,2005,-0.0315236864480778,-3.5492169969054235,1.4597300380234113,0.6794002190280755,2.0897225332367806,-0.8133687864054417,0.39249326848278854,-0.608015068037122,0.8696181252385352,0.4354129706398017,0.12656864782788618,-0.00400114878814669,-0.7474409323194993,0.786863696094489,-0.15632391658504363,0.2007904185888101,-0.08549520224493767,0.407343022786888,0.04172921588787804,-0.3966186564591493,-0.09756720796303099,0.01239512621530919,0.07430137999663614,-0.044543648960493475,-0.022054232362731404,1.9903747865532652e-07,-5.6580553037493876e-15,7.146388186610241e-16
TUR,2006,0.04780427045554616,-3.2498979784888156,1.6003504208182078,0.837038024457673,2.180865920410368,-1.2445029538498233,0.19079097002683254,-0.7979522445638845,0.14895914530571455,0.12467987639589874,-0.12583090231000246,-0.1389383243405183,-0.7216919503023155,0.5885199456017417,-0.21608225262825556,0.23545658042686457,-0.17963061631341654,0.3589130894956742,0.05978678280684691,-0.35445587008941526,-0.031353050372554196,0.053876709893780586,0.04130600694963203,-0.03112623150775457,-0.0035136815979880773,1.32565295198376e-07,1.835758169264641e-14,1.0731486973167775e-15
TUR,2007,0.5254390784342687,-3.0137810287003677,1.1282730578155273,0.05603930863139045,2.1210071439997105,-1.3084116415156486,0.17330938404503804,-1.163634154771261,0.06933518084681892,-0.04269892086250238,0.02730015963954377,-0.12186403616110987,-0.7028950576509093,0.29149281967035773,-1.2246379808198018,0.1882678658194361,-0.26133841571903943,0.38756150375851894,0.18159872609240502,-0.33598345786384587,-0.08582172158731695,0.08379287672643332,0.08526689191838657,-0.04280262296643565,-0.11222550615236479,-2.5036395052427555e-07,2.2384208340171724e-14,9.463455864552339e-16
TUR,2008,0.4517797390550147,-3.019450480634541,1.3828717482193853,-0.8192831056371291,1.6338897817957136,-1.087860895163406,0.27693236751153627,-0.7235683297223077,-0.5710663264212236,-0.8848354918024026,-0.14874026190892622,-0.2813909887397843,-0.8756928716906449,0.3924806045680796,0.13710065112647837,0.34921383873034884,-0.10088154539476064,0.24017990849990017,0.1819250368593761,-0.30838420440822967,-0.13377457751079624,0.09088682612088939,0.02128345604588308,0.021614643916672574,-0.01508183819638199,-2.681703546306004e-07,-2.0334964273636593e-14,1.0144993410165007e-15
TUR,2009,1.5489417142881374,-3.2314678875717187,0.7337811184135071,-2.62359810398424,0.9899731054054768,0.04838977417313733,0.0783908493113312,-0.8509529382959645,-1.2365461371485384,-1.2732087239096805,-0.06779431923946863,-0.2742500372560697,-0.7642210244222329,0.8699995182982229,0.6309284430402063,0.47584177878164496,0.06014389646018896,0.4023227079406682,0.03358749296530173,-0.4665104721220045,-0.08193424244864658,-0.020316985167686655,0.08800558438106576,-0.05778843258409112,-0.050443943007191384,1.5760101611671594e-07,-1.9231065093685602e-14,2.568256485573175e-15
TUR,2010,0.32653449767424675,-3.2569207832139897,1.0528190164549618,-0.7441586494329671,1.526903530158388,-1.2432455175465569,0.31518717867958324,-0.6575246916844051,1.163430693316538,0.4359068523513999,-0.025589551762543714,0.101087628076914,-0.45469852113260406,0.6984780980227251,0.8850459796571384,0.45545968847592255,0.2728911997183662,0.20229702314255205,0.11762402238151144,-0.40686279971699146,-0.11099174856601195,0.058405403535938503,0.08344482351778372,-0.026524246133590192,-0.00012399181648482045,6.068508261341223e-07,1.5655626007647834e-14,-1.1137108089556659e-15
TUR,2011,-0.4758741335100963,-2.802206825032593,1.2845995052533914,0.4820507236293774,1.9117077075013096,-1.7582951115372636,0.09434595815685665,-0.8573188267504847,1.5671074977393211,0.20613222434949158,-0.08040430802067912,0.16062380967616577,-0.498364258410471,0.4071959127997384,0.658442637226342,0.518479324101205,0.1100461215481126,-0.03167596132458844,0.21489071409921287,-0.41350300411456403,-0.04966543467375587,0.14251523981888536,0.0021082876064287834,0.024954343897664835,-0.01042501928198209,3.973678765293181e-07,-9.51881653827576e-15,-6.34365663661864e-17
TUR,2012,-0.03434698888222907,-2.3297169476666824,1.0127460658157537,-0.7322081873478747,1.6811001062764883,-1.2984323344565842,0.39584453765061534,-0.6737813154777907,0.5806115705458151,-0.5350648862991748,-0.21538024008082557,-0.39485911171246946,-0.5847698006001368,0.38391831376274943,0.28892174898229944,0.34858277632620255,0.13288574311244034,0.17059103490297414,0.20149689479579144,-0.26552664435424633,-0.007780176839827766,0.1756968855175628,0.017391771243243894,0.04208828622018847,0.0016570379747561528,-1.1145847123981872e-08,-1.2902340616706369e-14,5.416565695540864e-16
TUR,2013,-0.16400888300492286,-2.2709982558014685,1.20927368128582,-0.3037449937016502,1.823001474051296,-1.6166914883698293,0.4646264054927357,-1.0804817956629278,1.3038192731445764,-0.15166041465711924,-0.19652915717730549,-0.19251122181481298,-0.27216661977035617,0.48281469582279796,0.49061983749814375,0.23581717330764304,0.056144630015584125,0.09602839588743434,0.15107001693312064,-0.06819837065109942,0.039487395606794255,0.18972942994682254,-0.008192876858908836,0.036947221714846115,-0.015025361853831846,-1.3749613647223155e-08,4.783048618916194e-16,-4.2391924315707896e-16
TUR,2014,-0.04288389627915784,-2.168085163390098,1.2814604560713077,-0.6493470405579524,1.6992583310376392,-1.3426194858513365,0.6562104698982455,-1.0659270155056895,0.5644732447687405,-0.8372450650807162,-0.2847057245485268,-0.36780819552025873,-0.32502668656475514,0.538962833627508,0.4323060319406734,0.1473392258120965,0.09471108974036963,0.1897369484470525,0.16416913314056808,-0.039104899181288344,0.0009326215489244649,0.15615241502818125,-0.012298964596861372,0.042474086047765404,-0.026137061473401193,-6.190178283451217e-07,-2.246277983202089e-14,-3.344861347737794e-16
TUR,2015,-0.005704301213412892,-2.1679314357278234,1.2137496526480989,-0.24219466725846994,1.6911475237579716,-1.2773316561954224,0.6291520060193897,-1.3428798444113932,0.631723325269683,-0.5864542764687989,-0.35136185891993765,-0.4276255471196614,-0.10592210425676896,0.6250229347607512,0.5443509861967822,0.018667766101201643,0.11341256675248362,0.36765994316036327,0.08287586092924724,0.011080358147124724,0.12137299312334349,0.06014377740013652,0.009181888500285049,0.0270630513443862,-0.0184276468366323,6.99423605527455e-07,5.030741440356736e-14,4.720372464077365e-16
TUR,2016,0.3623380235572759,-2.17390489640005,0.9651969510445076,-1.031816617754246,1.5241873953964633,-1.2300375449368346,0.5055131126138551,-1.3363246794942252,0.3748214722109345,-0.9525107996085702,-0.3851769909188653,-0.4909704385894298,0.19950981369916557,0.6050526232386941,0.6900979411126074,0.009646464884651547,0.07664666455465785,0.3293817667130824,0.04661715276150969,-0.013809207861360182,0.22111002814665676,0.07363766749922947,-0.0295509319977499,0.02639692543712005,-0.031969344737350205,2.5047523655637413e-08,1.30348919207846e-14,4.695757080131625e-16
TUR,2017,-0.01704948602250846,-2.120436248756523,0.9567566689652025,-0.8166286980948102,1.4540794335242861,-1.7883848511633007,0.8474473890549729,-1.348423403198284,1.134159154092067,-0.2456779118103948,-0.4845862621180556,-0.03252375696758792,0.457543523259875,0.4521431101543058,0.744374513857812,-0.004126323152987897,0.05127442206078729,0.1558951796112306,0.0729175444246353,0.009207851200910057,0.18857573252519158,0.09473764996364639,-0.048821700372325604,0.025603900748330338,-0.05692733282538532,-1.1393263497724108e-08,4.816170967893601e-14,-4.2454546466037846e-16
TUR,2018,0.12649564227855772,-1.7614603017207917,0.9028767122269764,-1.7327350738099982,1.2090480481628718,-1.716848490523241,1.1473178342560397,-1.0945979891313131,0.11694970698765507,-0.6211554619771573,-0.7147818775255249,-0.23069079371179407,0.4845678502550891,0.393172879950679,0.7419164457242341,-0.14221156255685122,0.07821407774037052,0.24994060544561866,0.06996902927183528,0.06556597078105651,0.16675113454753618,0.055375461822088176,-0.006186219444062481,0.06670398528079113,-0.06781320401860472,2.58987452619166e-07,-3.8029940071481616e-14,-6.88698938656459e-16
