country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
VNM,2011,-6.025801254055763,0.918328561110054,-3.4894067122997687,0.5164427516509207,1.2864176602611492,-0.4115499471564241,0.9760182631526635,0.7074994248053112,-0.3726064153519809,-0.07901442592632132,-0.14124331107384444,-0.18895496027282668,0.27426143343552284,0.2934365948952028,-0.08928778992979111,-0.3723632801260877,0.22843855454886466,-0.38315335835106995,-0.11345210956325419,-0.0016017229422903166,0.13817939652688102,-0.10091466291079963,0.06873211202568313,-0.08029856251378356,0.022470065809253512,-1.5591656720331927e-08,1.4493831035345845e-14,-5.6199566095230655e-15
VNM,2012,-5.883651020341648,1.2336759892858828,-3.8674521320506257,-1.3922215655941903,0.29538079999393774,0.07979830535940534,0.2831482987096832,0.3049268723596076,0.07789175992876209,0.3517892426611624,0.08373083542966787,-1.0282776482869505,0.30389929975617874,0.5170641427829095,0.020329517073080255,-0.4616152634541805,0.10040751063125541,0.014746952521429645,-0.18180924344150634,-0.008168003152576604,0.15328067346992869,-0.08504822094299189,0.019321179785491537,0.004132407502097852,0.009371838558674288,4.391731960006662e-08,-7.193467670630673e-15,5.515849804400039e-15
VNM,2013,-5.8504928897214175,1.5165621199862993,-3.8867134360828612,-1.6253629798546465,0.24542051468823214,0.009817413586285201,0.0819032012014723,0.09772119368794312,0.20100150285817336,0.3533079536025412,0.045265264310834843,-0.746824508385928,0.13284557984535345,0.44512772239994153,0.1777419761430849,-0.3839389571019163,-0.054299801117552796,-0.13879383543444151,-0.15211381779631863,-0.08134003653156943,0.19171371308455168,-0.07603206426817807,-0.012794988036459832,-0.011803581553541137,-0.022262967088211415,7.009655835697712e-09,7.415601932871954e-15,9.394051233390257e-15
VNM,2014,-6.0011564587341395,1.7022048069401734,-3.630861736984888,-1.2688770400168112,0.32763024748162045,0.1363944974941588,0.19111816268124684,-0.16062411861376663,0.4683464871956881,0.2519488685627083,0.11412948930957643,-0.5746818147169109,-0.10666394852829793,0.43254868138572,0.2157503943702594,-0.43299042916869496,-0.0947755651995196,-0.12747522736522307,-0.14758862617675347,-0.03985349407144201,0.22009322094617473,-0.10701610302234975,-0.020368413627398992,0.0061529890088223675,-0.006107864929446502,6.185983433838932e-08,-3.424259141543275e-14,-1.1475274109360734e-15
VNM,2015,-5.967673964790469,1.83354706601604,-3.3851383970894675,-1.0655939550269389,0.4076120344835538,-0.4861658036999468,-0.5244770165014924,-0.548945310329023,0.4486065977148755,0.24125136167453418,-0.03380426727635018,0.004049920834713972,-0.2653129483721646,0.17660799754607792,0.4180305210406985,-0.20994479612975084,-0.14849429927481092,-0.2283868223038335,-0.2039372787925047,-0.1074134996499996,0.32965054037108954,-0.18759732671170815,0.006800891504451243,0.02975637913319533,-0.0195685185729866,2.6456417606495423e-07,9.828650661048176e-15,-4.172163063202939e-15
VNM,2016,-5.943193980158848,1.9705472116552925,-2.8783140985170537,-0.5666781489623657,0.6844892804735231,-0.5071061828650242,-0.0461712885915684,-0.6302636826757464,0.23296945487784806,-0.02264905447532632,0.23987527474879228,0.10093532721505676,-0.5052160916388996,0.26477702805102715,0.36895802496970376,-0.38976427780620865,-0.011189335686306801,-0.21259935526167106,-0.10555960028113909,-0.06772540355248126,0.2869364982838518,-0.2238955856707937,0.031118460537853686,0.02930515379490694,0.01544951597729644,2.998208045716999e-07,-3.559469924388112e-14,-2.6623880067767437e-15
VNM,2017,-6.285452182587547,2.4315169400658876,-2.3820696751485597,-0.29448520385065435,0.8807087855603236,-0.6821796426948391,0.20067807051526787,-0.9217351719051894,0.10900987306978857,-0.15755200832016011,0.22940429048664718,0.530331734979273,-0.6336911910219323,0.062232928737532035,0.332617146741031,-0.30007557304362065,-0.08294384280271817,-0.4166238492323882,-0.1246911353188439,-0.06565905081854813,0.26494471259117197,-0.18586791167874347,-0.002140637914493837,0.042983308734705176,-0.011882827599477591,-2.9639677417290174e-07,1.158517141678287e-14,7.05195441402475e-15
VNM,2018,-6.462273417880313,2.937509004624947,-2.076261702745376,-0.06410176990319717,1.0166420263488576,-0.5857380531858378,0.6267773488272657,-1.115989209451067,0.19810848473660267,-0.1620402321949513,0.4592749990349366,0.37766170606660016,-0.7521161571049215,0.042288721258016186,0.1030028995477866,-0.4266072441700137,-0.09220811143753581,-0.32921021425846897,-0.11667815569326827,-0.023082227381945597,0.26178842363978294,-0.1676088875252359,-0.040671010837943895,0.010554246502120494,-0.04100826053390605,6.050992869031668e-08,1.889944946617903e-14,-1.7711766941094939e-15
VNM,2019,-6.349417455185375,3.0484913898271593,-1.5655600836784356,-0.14191330593810875,1.2043667116586498,-0.6108177490733554,0.8425943782119931,-1.4832224948522612,0.1648043110534866,-0.2304261669570843,0.8128765573910928,0.39186655422749156,-0.8650292735379603,0.21927470438775207,-0.07848527283778167,-0.6394491354292233,0.06938331011315033,-0.13672000257314365,-0.10996741999226332,0.006537258321421931,0.13966551363414972,-0.12192007818009885,-0.022242015882891184,-0.024730453600627735,-0.05818671312997966,-1.0245714447238262e-07,-4.3479699095905776e-15,3.104915939594954e-16
VNM,2020,-5.9785265290532985,2.9173107161196326,-1.5943931820896204,-1.6295813113588873,0.7783439489803168,-0.7505334091318979,0.6138851923758339,-1.4830975841702372,-0.4636041017561468,-0.7252925248437577,0.7279372302206281,0.15938815705777315,-0.8343581012160612,0.2685323554760145,-0.2501309280307938,-0.4526955721791318,0.3432822032481008,0.11557453377555194,-0.3107542391940793,0.10546166383906103,0.04779796256496854,0.0207591461214195,-0.021843738187299223,0.05927713607472456,-0.054181566410537375,-3.599226208981611e-08,2.272193327695502e-14,7.652350029446373e-16
VNM,2021,-6.466374567266304,3.210383425365671,-0.9305537490556246,-1.4013228981721968,1.105814958920464,-1.2020054627405887,0.36021819679962885,-1.8225833446021742,-0.5853936732904477,-1.1736388428917177,0.8607440477469139,1.1531520238234636,-1.1704029310448067,-0.34792115763223325,-0.3598427746625372,0.03002382572004145,0.29743319943025054,-0.23629214643218122,-0.3905441612670058,-0.25703545137725914,-0.0017772991654283463,0.06699747623394632,-0.012969657688947747,0.005386654467657843,0.07250565098852829,1.119986106521144e-07,-2.5667577177379306e-15,-4.74953181453039e-15
VNM,2022,-6.918227549738893,3.3564749743804705,-0.9410952460005775,-0.20078082442301676,1.465207113586004,-1.1761938871421258,1.2075016724204286,-2.0898273901937863,0.5167530739708204,-0.4177155932933387,0.7631460372446413,0.9894765951830912,-1.2474992247058903,-0.4992800585688132,-0.39363655882371895,-0.025786767372708047,0.10026946785784077,-0.448567727399735,-0.10742879894604225,-0.015165940424459613,-0.0722468918689982,0.11494621361415015,0.003058025770459052,0.07672861523226691,0.03429546521429798,7.714983633028357e-08,-1.8867371715844343e-14,3.4226709924727525e-16
VNM,2023,-6.19151937111803,3.3490743551478945,-1.0082702621334585,-1.4786616021940584,1.0209083830827193,-1.05309799905831,1.1940570729422157,-1.9382695914293058,0.04696384247885694,-0.6207860007955177,1.2239925727534262,0.05919941155152053,-1.1034828146619924,-0.08257425462965558,-0.559355377325785,-0.6095728129507516,0.3350869844955648,0.29067188996507054,-0.22546150414481447,-0.10163876285343125,-0.13482914748800356,0.028340143052541605,0.0035036134505571446,0.007226782332919521,0.05736565712305789,5.886589529127602e-08,-8.789972456483258e-15,8.847103938101618e-15
VNM,2024,-6.440836997665579,3.6580059863336034,-0.6932847274747961,-1.5199535219595806,1.0950887915702698,-1.2086731078129882,1.5318487584800244,-2.20563506743237,0.40886406421076193,-0.22375093529186996,1.2843531648891955,0.2586889418842191,-1.3594888846864632,-0.3075338138636499,-0.52874827197794,-0.464023808874362,0.4609876238282779,0.2509478446452917,-0.19345428342775658,-0.09044481095616426,-0.24870260054961799,0.14194076564894112,-0.02934173256009008,-0.04189379813002567,0.07117171632073284,1.4152547636348373e-07,9.833777957286786e-15,-8.663457751749888e-15
