country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
MAR,2001,-0.9479321721051802,-4.555665820995,-0.027571141550984078,0.14032213958520567,-0.0191156922579987,1.7221580243676726,-0.5979773866964408,-1.0901234314071624,-0.053869765229278506,1.7649246287639142,0.21042208638508114,-0.9960329290617682,-0.3359047134973677,-0.2834243664412253,0.3168597494467934,-0.6997365242644493,0.01804383272960914,-0.06357798079600499,-0.24699482943741427,-0.054656018089835876,-0.15800052171675932,0.04837692739597847,-0.06102862968614958,-0.052364110568403975,0.005655101083239142,3.4876414880532125e-07,1.0013428709281462e-14,-3.98116037466088e-15
MAR,2002,-0.6503688011900892,-4.521364816987877,-0.022985336097647514,-1.139220474580869,0.5155372269676655,2.126459355231004,-0.3809600807998003,-0.15621745674633486,0.2394474586217897,0.47065165142295495,0.1579170892940141,-0.617649540605312,-0.053310956790827646,-0.23554031775381706,0.06415234898324744,-0.6364238591780719,0.04798957100076756,-0.1291989822003737,-0.32530249434425373,-0.11226060276364785,-0.03933975090802362,0.2275502149190091,-0.03174886332162591,0.02386967984214704,0.0249676338716197,3.262950338611194e-08,2.024380405117994e-15,-5.232700989768716e-16
MAR,2003,-0.7977834359049644,-4.578275281718277,-0.06254192402925829,-0.3755212488023135,0.18175167194647826,1.7874024195841387,-0.501009270161091,-0.7729360425795724,0.18909781080596946,1.127915792165308,0.21213355505590833,-0.7879160587207208,-0.10599336938767495,-0.22184248379817878,0.10067351806231219,-0.5044849130269995,0.1886207038989168,-0.05697901428066269,-0.2752181944797443,-0.07997609782744074,-0.06699563331642144,0.2036338163485225,-0.03098162817097829,0.008976303431881532,0.014144568274824867,-6.211368092045666e-08,-8.66556383758628e-15,-1.3813623264870213e-15
MAR,2004,-0.9313662432835721,-4.387768429463017,-0.05780449266190823,-0.5845775977452673,0.5859111843805783,1.9388152881953604,-0.5032444554705201,-0.1967577177844243,0.44103553105229326,0.31362436011155437,-0.006118610359824035,-0.6080498163354155,-0.11912803848988998,-0.25712455178505994,-0.11280959694571036,-0.45254700217830257,-0.03820077049593965,-0.23618628980804976,-0.20448457109056717,-0.03707731472412868,-0.0951566856901944,0.1911561526406859,-0.05955666328072531,0.027395072340600374,0.006348728636684525,-1.0109922687470413e-07,2.959945167028739e-14,-9.291846646595785e-16
MAR,2005,-0.7383000717252958,-4.0949448582952055,-0.17347460299952916,-1.472864129758677,0.27069068312619426,1.6639601024978747,-1.0350159611207124,-0.2723531438780053,0.06482660335183303,0.5377448109943931,-0.42852602564971054,-0.792393321497372,-0.013162448201971553,-0.2704776213743616,0.06893119821110327,-0.5729257920642058,-0.146284806452262,-0.23716467034161479,-0.20093744130781796,-0.034138037177806384,-0.09553864941718167,0.2377552126732785,-0.079153704304384,0.01825914614321203,-0.011327964393750573,-6.451163659720266e-07,-2.670429507639036e-14,-1.2427909431526034e-15
MAR,2006,-1.2967222360601809,-3.7945478012882803,0.36584372889269784,0.4041743861460465,0.7920012103051137,1.4805631509546067,-0.45810002378773673,-0.17969112683164168,0.5394446720057157,0.9483236688080181,-0.37968191166704796,-0.643141558942538,-0.3076749546977639,-0.2906462144598162,-0.10111741571885141,-0.5770648074902535,0.15947157686424876,-0.04439756572466222,-0.17555966926479055,0.0017798461706975063,-0.11946674594459955,0.057219643753988705,0.014135351830522905,-0.042824916541581264,0.029872291122615476,1.225606115285375e-08,2.987967105861171e-14,-8.633712913385988e-16
MAR,2007,-1.02318561459636,-3.419335273695651,0.6522098794452765,0.6943323701392728,1.1920190410562095,1.4536459478184725,-0.7328184882321948,-0.29807440834683824,-0.26205199617877023,-0.22124735425737546,-0.7160763042190307,-0.3799166540568059,-0.5533744318436871,-0.3111298332582344,-0.20944778706353873,-0.6607493923558992,-0.13307990137533265,-0.23395509277039409,-0.16408710546720837,0.005728414374569455,-0.06870493388746524,0.07461429065599154,-0.03587031217942723,-0.07902994139657152,0.02900720192894153,-5.192299842201048e-07,1.0763839866503687e-14,-4.6454694010284626e-17
MAR,2008,-1.3684108704982394,-3.4515354538749885,0.862150494288956,1.021356047886406,1.6183058746653574,0.900880130674444,-0.8764073397688139,-0.20435725160110108,0.15444069663749468,-0.16714616564796025,-0.9120313214960252,0.17255747102693397,-0.10284548196701115,-0.5043927573977107,-0.17848236286289562,-0.21227111386505887,-0.0845213297406057,-0.4071295826847452,-0.2563508029613241,0.06501351426700215,-0.02628429336661014,0.10641385186731639,-0.013489628532484128,-0.07000668316674392,0.0157880198420833,5.455424630825826e-07,-1.7712813719115055e-14,1.6899973728383944e-15
MAR,2009,-0.867283411607687,-3.6895015874161863,0.30486013486559,0.0873178141984558,1.0955008266111614,0.8679361297305828,-1.2934638690801767,0.1038041161853933,0.31850748220054653,-0.38645916350902204,-0.6824613748654067,-0.3233239840982859,-0.28684046111034983,-0.5356193523769306,-0.19986528275454538,-0.09429987721890197,0.18091310684226422,-0.20845893311634411,-0.22129646844897324,0.04964528857519974,0.07463295861651577,0.02556726272831118,0.05222173152095553,0.03545327747064816,0.04684954014829719,2.720028476438188e-07,-4.5635098537919973e-14,6.364427173703731e-16
MAR,2010,-0.9345739969402939,-3.5705722164361484,0.2745205417974594,-0.9943982431434997,0.5810552717617421,0.860984358470207,-1.4033789065594526,0.2109224206791584,0.48020742961919594,-0.16707288306531226,-0.738531114361548,-0.3348217468806254,-0.029413554902789536,-0.4902328720091862,-0.24281352981372706,-0.09232391044663871,0.18358493662764505,-0.21879028926973176,-0.23964583006967796,0.06503269503709028,0.07809074331706761,0.01276371132266194,0.016675492146895083,0.048076695566306754,0.037187678442676245,7.248571049355859e-07,-2.9466468333635844e-14,-1.911718058135347e-15
MAR,2011,-1.0237845638841,-3.5414400842065206,0.16477718352515375,-1.5062667806318506,0.1713426084325848,0.08600122380517375,-1.9893043574809548,0.1407145927836773,0.7192599838742875,0.5059941839402123,-1.0316376447729132,-0.10832998790698607,0.2024341012143816,-0.6830937886839753,-0.10591169906878822,0.1305782857922668,0.14323719165004373,-0.2891915384179227,-0.15924263174277947,0.024069071796885777,0.17685551400556065,0.1239252585131758,-0.02834863466653591,0.08655168155092254,0.017615823148611164,-6.370906772210617e-07,-2.6475996881620275e-14,3.7609869622541324e-17
MAR,2012,-0.764495975540789,-3.495536264457742,0.12089336049268695,-1.7914153552378247,0.11069170597450816,-0.09649655073039379,-2.252633510351331,0.1923054090223763,0.2507073830341496,0.12321620729932346,-1.3277560194249054,-0.11828853581211794,0.1412785498008486,-0.795708068255591,-0.19104161615810272,0.25428426975449914,-0.007263644478598628,-0.3704704595987077,-0.19700092860313748,0.006232856404100881,0.20905712093290982,0.06877925193832012,-0.030167854105513606,0.09889827378451682,0.020510399521124587,7.555946441992445e-07,2.12251889299833e-14,2.25520366723278e-15
MAR,2013,-0.7796428615703034,-3.471019508618989,0.34053917635979125,-0.9670285831792663,0.2874020527899893,0.219754498607188,-1.6811569299039952,0.06431658677570518,0.31192995239481947,0.19140742259443919,-1.0648697144106585,-0.2118480538799323,-0.011869560733842929,-0.6360715238645005,-0.3132346300884455,0.3402952499852025,0.25587602910025425,-0.2562480770490858,-0.24108551660110328,0.14154539133699992,0.17080877677913436,-0.10118256321481217,0.02591185912183011,0.019842580036720615,0.05133654499856514,4.112261214686654e-07,2.801060408603023e-14,1.3831045852028316e-15
MAR,2014,-0.1438394624848491,-3.229580371244706,0.46772969469685743,-1.170691982682566,0.08874408489473617,0.33552518556945177,-1.5890369272169669,-0.14034398840182163,0.12066467401856543,-0.00014175784651347854,-0.9949185720578644,-0.14894819608870846,-0.2079379229861603,-0.3918543878162836,-0.27880754702677996,0.19058670099103417,-0.09699699895132417,-0.1713964309482963,0.4215451019559736,0.1153995317305111,0.1358088717867051,-0.09130691362529213,-0.04244687023358118,-0.03466931125979536,-0.004813954752831854,-1.2238801344133086e-07,1.9180026023000876e-14,7.51895914429241e-16
MAR,2015,-0.2869204778651112,-3.3219418981237867,0.5372324161040641,-1.008887762400433,-0.05713823093008116,0.6003352571807816,-1.0702960112431115,-0.1764905872655189,0.3962988027022137,0.37790894591332663,-0.7781438696295222,-0.45461409105612743,-0.1272978160657516,-0.21737035754172399,-0.451940470600154,0.06879348774279676,0.20934990375083734,0.11169755724584798,0.2525039262599159,0.2418181235359485,0.1672624996755673,-0.13331845344118382,0.01828803850706344,0.00463319344648035,0.04162051927338861,-3.3435628788764327e-07,6.267755601679418e-15,8.925632588851031e-16
MAR,2016,-0.07978725417245545,-3.2736412579584675,0.7051075496391471,-1.369093039141247,0.10056180875195321,0.49959965063338424,-1.3114042695366859,-0.06269077421725952,-0.08340194088680418,-0.64222265308091,-1.114042803238927,-0.24103678312364782,-0.0929519139561867,-0.26114924590320293,-0.5681728364190942,-0.01236367850724956,-0.04137724080807786,0.0576164344077092,0.16463609265978893,0.20369654140693852,0.23308798599012762,-0.04686749179653884,-0.05378253355558685,0.01745189343391545,0.050585319525702575,5.571979671325501e-07,-1.8272638498175692e-14,-9.008453250915302e-16
MAR,2017,-0.3346678069394061,-3.255353763299573,1.0660367721999426,-0.5968244605548882,0.18770964101960927,0.437456940530975,-1.0794490672501167,-0.26191653204018844,0.6472904394464835,0.0834090551179635,-1.1159921947268587,-0.085036516610744,-0.15741497715653752,-0.16138275622456855,-0.562642853665053,0.03518599318034653,0.1345484248034933,0.15909132945965915,0.20263465095356956,0.1883918170132742,0.20153515995740684,-0.0890917023570162,-0.014617115647759716,-0.007660359816849273,0.08663449961085215,2.5751260429661575e-07,1.0975504720490475e-14,1.0010683440488957e-15
MAR,2018,-0.20701711261926437,-3.172536267375257,0.9227683248670213,-0.7750998625426158,0.055690734838383715,0.23874515479949285,-1.1882949984931426,-0.26459366593321304,0.18312801127210532,-0.19130514594396758,-1.1547348380235558,0.04050859097396285,-0.21157134357721327,-0.29631867323691957,-0.6892991472716146,0.22501729938359522,0.21148922244776308,0.06847708326262453,0.158289944787212,0.12719668209384738,0.24343995392305176,-0.0916526266882537,0.011605908663150998,0.021375116504249458,0.02672989905009237,-6.283995500509138e-07,2.4983940263668533e-14,1.338826671996805e-15
MAR,2019,-0.05796892941184212,-3.048619772309696,0.9357440530553085,-1.0738257922032866,0.03382157354924996,0.49182103163384044,-1.0483589527320751,-0.19246986008835953,0.5317903907149331,-0.3806826570941394,-0.9927865457933792,0.04909272608398539,-0.2001772685119926,-0.1498913685174856,-0.8102695265484199,0.10300592859545407,0.18095913129840302,0.1267778160490609,0.13485629058657192,0.1389917469091009,0.2721608334560816,-0.11783840604813596,0.005253334602978717,0.02474444306461382,-0.0290506188502576,1.8514545708085128e-07,2.364937612173112e-14,3.084557663285361e-15
MAR,2020,0.888735770779329,-3.321955273427269,0.6037948667375701,-3.3752414212665784,-0.14047829651640792,1.1811845542634392,-1.5018001662827192,-0.16998961131388607,-1.29368139435785,-1.3170745689205379,-1.0329685254776917,-0.5862566997883284,0.05134503042029896,-0.15743513622058278,-0.703217985393321,0.3166591914902134,0.11800243524564019,0.2287745336754961,0.017811389889560707,0.06445802556211622,0.2610273097804498,-0.06552666638338814,-0.024110455282885315,-0.015676037677417338,0.005147695247621494,1.9206825410021484e-07,-3.3963483050713216e-14,7.391451923556639e-16
MAR,2021,-0.21134288719450497,-3.3908192350651367,0.9636415487790808,-1.6520380157264063,-0.17162516413524778,0.22643390225507107,-1.0506122448711281,-0.4226822648485078,1.3567804537031716,1.1018998885822884,-0.936080533331528,0.00665570399724933,0.3579390293423955,-0.27747619132632223,-0.5433643754174631,0.12200259397077941,0.33956433316381873,0.2074083676983417,0.07102200094885329,0.06618126396527794,0.1816270910906454,-0.14283265358447897,-0.020984584405763677,-0.07012062972962232,-0.04977180039155202,-2.2790110639646405e-07,1.9861525988881927e-14,2.53427059752609e-15
MAR,2022,-0.07208137513455454,-2.579784411588256,1.3001598422436313,-2.0672790441393474,-0.21408586077340544,0.14032871446791453,-0.9169104941526701,-0.004593750398781654,-0.07981174384884826,0.07169559285497658,-1.6324169019920722,0.4525550798662207,-0.038619782235493054,-0.19424373367075992,-0.9250120708295166,0.2727525682028241,0.25751054895383924,-0.18769784845991094,0.1432145036687182,-0.07663492785229178,0.23169441040442731,0.05423505158022135,-0.06367824604587342,-0.08632359195290873,-0.07126770396931821,-2.3366376284897054e-09,-4.492472101259982e-14,-7.480750169590219e-15
MAR,2023,-0.12086666856147185,-2.6251980223794917,1.3654410502678342,-1.675555360398045,-0.0689748520964636,0.5244601877631877,-0.44984857776657566,0.13191181005547448,0.4997695613079042,0.1991267696889943,-1.3431843284090297,0.25886031754591876,-0.148800331911681,-0.03451760705960622,-0.9630876858145633,0.22519431503071075,0.4989576101354743,0.056141042992417525,0.15663973170373305,-0.0011043609846634562,0.2433952980392748,-0.011360482904047498,-0.005441679873732302,-0.06498155555773377,-0.03694384831891428,1.195442669708343e-07,2.4892163406570694e-14,-7.07050003481508e-16
MAR,2024,-0.10682554585975629,-2.515754167435337,1.499366750895586,-1.4370831159473465,0.09009049498367494,0.5736340091599961,-0.8196057951138989,-0.30443515084674533,0.624842555822294,0.05931715349601726,-1.3109475064979708,0.18306371675388952,-0.17747470788279227,0.06937803587459242,-0.9754607179633457,0.2575505499138017,0.39914140729319875,0.12264805293548313,0.003269948502165687,0.049140660733312844,0.2635538311890184,-0.0033933955761587674,-0.01267579597528507,-0.05093808497801673,-0.03930354911830263,-1.76127349201576e-07,3.0951746790557585e-15,9.726588821468752e-16
