country_iso3,year,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
DNK,2001,2.348347190044129,3.339605889760264,0.147517783307064,1.2692975083605333,1.6580559757000577,0.5414677630923777,-0.573714770328839,0.47623466902446665,-0.9178791034624075,0.2906610579621746,0.2854975189932793,-0.8336162372131738,-0.16490385623460377,-0.1703423375916073,-0.046009019829327126,-0.030248359518581014,0.033090564039835575,0.008074380367229092,0.09942063238124019,-0.01855604965097074,0.26251235386490623,-0.01435474860994921,0.10641783056837063,0.012325854848030579,0.03268743885560909,-1.7353134423659542e-06,-6.5935612851539395e-15,1.0874980845201716e-15
DNK,2002,2.5630558696366266,3.359416019409747,-0.09020538243708541,0.622886329081999,1.6994836419865584,0.7874142886643641,-0.40079364302246623,0.9295270009267627,-0.27962100284577124,-0.1524090511052334,0.19374370703377103,-0.5353920547591687,-0.006048548141891318,-0.3148112162285444,-0.08777661219719823,0.09165163556308095,-0.20579611553757635,-0.1779330315206994,0.01559941419236062,-0.14462610600490602,0.2591404493665603,-0.07855255788348128,0.08971799037572946,0.011643319570384371,0.002996710383664192,8.692338207168502e-08,7.330945627783622e-15,9.429943213392511e-16
DNK,2003,2.878465315309872,3.16062957585523,-0.04133694653470941,0.20115341744356297,1.8904064892579848,1.0670679621824828,-0.12690302830505576,0.8204673656784304,0.10227495021206866,-0.34187644633634157,0.17282260154385753,-0.3352199199256035,0.200985623387211,-0.23227812704249778,0.001257519158351793,-0.023605115634518916,-0.20464034363131406,-0.08801183927795575,0.0011260885707452622,-0.06733003234843739,0.1980075090772488,-0.023150150646849606,0.0917343421716858,-0.009954691810584103,-0.010252388880103777,9.824925219533199e-08,-6.354375518422406e-15,5.752360018563762e-16
DNK,2004,2.755973292284906,3.237601122781223,0.32128709008293915,0.6235680686443522,2.6909358761513165,1.3434712055724631,0.3178237853566337,1.1486693208530283,1.251864708397956,-0.8061368039142882,0.3890493465941979,0.3105948214793408,0.24436021361309893,-0.11671568278368663,-0.0430084830718927,0.053475814758581014,-0.16377810524925623,-0.23252650283753176,0.022119032353477716,-0.003331622545788485,0.14433769862698506,-0.012578058729839973,0.13336565313023263,-0.020138697277513672,-0.01893518096901998,1.8729717007282179e-06,-2.71028836004503e-14,-1.5560713091595202e-15
DNK,2005,2.431758868650987,3.701085912659832,0.572584369354144,2.514218781314957,2.2536769382422883,0.9888060377099942,0.26754702411481324,-0.04250854716910976,-0.5642489063331037,-0.07212601932437192,0.06505247310066632,-0.4057115301151243,-0.39540814684752346,-0.16096603717530097,-0.03752851005776119,-0.006001948468196415,0.059783819360468636,-0.18984000685066,0.16224335800650766,0.027386706243791054,0.12520804322580856,0.06758861580878454,0.11829830198353414,-0.08966349038375213,0.015044419692717002,-1.7292183425007012e-07,1.9121979027034707e-14,4.71422077402195e-16
DNK,2006,2.0115831910669453,3.870058116309361,0.7051527426383822,2.2293432017504697,2.5753197943010684,1.0843836364837283,0.4461384153469096,0.5143295342598916,0.4963843706419842,-0.5672967212506851,-0.08684521502961665,0.12144778056628559,-0.08051031324158643,-0.23913790833932463,-0.14066156647071953,-0.11836313212775075,-0.11408282577517645,-0.2321998709474168,0.006233633779076039,0.048205450128718505,0.13378779586548803,0.09999406652136719,0.0722672340235531,-0.06788260600075961,0.004641861130346948,1.628015522044112e-06,-1.650091047185626e-15,-3.4632689503240046e-16
DNK,2007,2.033100145276025,3.9477698138698862,0.6288747656678138,2.3035690648564824,2.2095556864247645,0.7641592535722452,0.04415566417599981,0.25344070116000883,-0.4829419763961379,-0.7905213683803018,-0.28659874615923026,-0.1150781805074942,-0.43342952487989744,-0.4559461739247529,-0.03442041815179011,0.05975539827532167,-0.014318917604225689,-0.29218487845995345,0.04514534910721522,-0.026612918944990526,0.11426649985460965,0.10142353057265806,0.07045636513069838,-0.03146512142464615,0.025887251993753246,1.5565952133163272e-06,3.179527741797336e-14,6.063078697607312e-15
DNK,2008,2.0703396476733413,4.007177409972563,0.673641436337126,0.9653250506388854,2.032173812280532,1.0039612495707089,0.268465152521087,0.7846845263527648,-0.10436724368787471,-1.1454896919430042,-0.4135041057273501,-0.04531098584381761,-0.2209675156952846,-0.432607325356127,0.01936933630423766,-0.021897913514158207,-0.062277877875389326,-0.3250195607908224,0.05090082853407959,-0.07241192265023391,0.051794176074989234,0.15912471598840264,0.03141256996615426,-0.025062764065679775,0.03901395701075785,-1.6905324686698394e-06,2.1197894535867645e-14,2.438708718989859e-15
DNK,2009,3.434911989147349,3.457402995511517,-0.46242168238377174,-1.5844258757857104,0.9311419697135893,1.1788653337560924,-0.5199576153664075,0.7634442641925551,-0.6346849477243349,-0.8057720794623716,-0.7538262694697063,-0.6372039042257406,0.03912385676472214,-0.4451622122152908,0.3806445638064365,0.09254052260699304,-0.1464721904955737,-0.1483560359231816,-0.024118547688714333,-0.28361382268971425,-0.03467608498307577,-0.022504069626576362,0.04037719617802643,-0.045409077496577896,0.028819821669247955,1.1017583421567272e-07,1.897869170517287e-14,-6.103259161238363e-16
DNK,2010,3.43834622316961,3.2686854652031503,-0.04141975645346037,-1.7001053630701615,1.3600832520126138,1.7169281852088842,0.42683599979504333,0.9851951127350494,1.295071760343177,-0.019841299769923618,-0.6814098534006146,0.16210685227324803,0.4254003370334859,-0.14851563594686998,0.3893755854129139,-0.011873428843239527,-0.0853349540203808,-0.1798221304468941,-0.04945594807337474,-0.2505585848648145,-0.14267906976782813,-0.11088149988581726,0.09528131268957914,-0.10801404968724598,0.03468198572541154,3.8023610485750484e-07,-2.892647336376377e-14,2.7009635211588096e-15
DNK,2011,3.2287436761915886,3.5546086008317372,-0.03661366211247632,-0.678994917123659,0.6799731084124754,1.0853391185386738,0.13322341240177712,-0.15029555336509376,-0.2462938895560307,0.8690596844302377,-1.01510617560512,-0.3607553610924687,0.030797540156475723,-0.28069352630121625,0.44809601201067245,0.1698908071253448,0.1229738458329789,-0.14851333738863126,0.0035986893807109263,-0.18149629765956934,-0.11382235209028471,0.05002546714794056,0.06608024182155256,-0.08567229191075314,0.0373708944282653,-1.6536156738601085e-06,1.2689891433753321e-14,-3.1425771416007573e-15
DNK,2012,3.4175250119590572,3.3530037788132954,0.051518032386546155,-2.3826729408219065,1.3979125564390318,1.8145857725671968,0.4006134690675264,1.0095183320779975,1.2556370252207376,-0.36482665702588335,-0.9808821053751503,0.5146331264515357,0.6161328722881195,-0.10349231575150283,0.22427143038551203,0.16597205863699901,-0.01531259397387351,-0.18267195853230636,-0.20882677314292813,-0.16822993258105046,-0.07984328639192968,0.06673621207095955,0.08034480932433997,-0.04919973235249392,0.049895460888171345,5.2545262570344e-07,2.6779274848781273e-14,-6.948557639625043e-15
DNK,2013,3.252011481673897,3.5185147756853463,0.28036865183910503,-0.8476571549334079,1.1029611253680425,1.6183123067169145,0.4014890941827366,0.15536510148981875,0.547954861436939,0.23288321338954654,-1.1074484959104718,-0.009899330638997329,0.09554625622542075,-0.07020170497486898,0.2672368507858702,0.10669431846273458,0.06794318530749827,-0.07197231668477119,-0.0146615072120566,-0.1367281414775398,-0.07851817506470846,0.09074484398692112,0.029186767728646725,-0.06696356233828142,0.09558703374964936,2.549288036757586e-07,-1.7840305313291446e-14,-7.406092892208042e-15
DNK,2014,3.1810486340363626,3.710572455576086,0.549800510723574,0.2501764304891239,1.3453271776539382,1.7543746501280406,0.6030671283211658,-0.05665889724192844,0.14230558999703372,0.12050248848135214,-1.249339803227042,-0.18884204944451444,-0.23743496736266373,0.023429950738612298,0.3094365389575556,0.13783296809956896,0.10914084677594686,0.03464582450830172,0.05917669822602706,-0.07755116542967226,-0.06808882999956453,0.08349815608885805,0.03775149792423334,-0.09143508277606488,0.08024215283470436,1.1507478395987696e-07,-3.550898014018067e-15,2.5919050176254558e-15
DNK,2015,2.9895541595932733,3.6628837485459846,0.39142990206665546,-0.5457656346210787,0.8855277466166127,1.5578545099327372,0.3026522113030001,0.4356573520263899,0.658131648302774,0.24963784319464213,-1.3109610465976145,-0.21049223971789413,-0.02992740948047057,0.08980334701516064,0.4294961029706805,-0.0963116455896858,-0.019081056037126592,0.008604928772504256,-0.012709027757747033,-0.11582262663783977,-0.02667886818458506,0.029286829673875997,-0.049046995918831306,-0.04848672691791673,0.055631161249898586,9.810751565983333e-08,-1.644596847805463e-14,-2.4075125250472574e-15
DNK,2016,2.796712600532959,3.6403129838937724,0.38274261737085713,0.29188516316088686,0.8041609836627821,1.271419446814613,0.2679006927551924,0.1629156843806803,0.5104061122596033,0.31174058618567035,-1.3549238632070373,-0.3974668493881243,-0.046553030287256866,0.03395356287136706,0.5196039389214295,-0.07462555865677474,-0.05312339207603214,0.03573909010840142,-0.016204000129008776,-0.07042532286885264,-0.0286596820850865,0.014636125609394058,-0.07791021211856433,-0.025242076463346832,0.07619010203773807,-1.6167331762957655e-06,5.824822284657321e-14,-8.075164319235021e-15
DNK,2017,2.708618223781012,3.749090105896647,0.5077424554886872,0.5639541115070701,1.1042847077158968,1.4701700370740043,0.640144782214805,0.2422429647344091,0.716196157714366,-0.05847051490447272,-1.3196223271932752,-0.1348375494236457,-0.021485818707029966,-0.0006704917677080295,0.2625265282959613,-0.07790991410128986,0.005334849284128803,0.027935792951440937,-0.018103041994831346,-0.04799988964756581,-0.07269147055789828,-0.010803400237461618,-0.04795334185008717,-0.017306136305728737,0.04324831824335144,4.504310571674376e-08,-4.626700668356105e-15,6.804108753711108e-15
DNK,2018,2.598436749656481,3.9621657818609384,0.27579935893979296,0.2779494056094767,0.8310328328466478,1.184981636244723,0.2618966926117912,0.15584808356782798,0.33884189359042916,-0.02510188281868531,-1.4365200449698177,-0.3033785312380421,-0.09477635699950945,-0.24844255022768408,0.03247349455112957,-0.05654603012889915,-0.023500380263340035,-0.04194392814963484,-0.025224364882264528,-0.1308899775278298,-0.057152217340273356,0.03937259003898053,-0.08773760914822973,0.00612166866268075,0.005440449923864024,-8.828555967159726e-08,-7.0393452984931845e-15,4.828407657846493e-15
DNK,2019,2.6505497906302975,4.18228858879967,0.6850317733139963,1.122827319303654,1.8106307019599932,1.9879295311999614,1.058077008265892,0.38514258443758337,0.7977625594358403,-0.8623422911794444,-1.2861716355299022,0.3228627632220566,-0.18836057849038365,-0.01344851913101058,-0.23296087430044918,0.04801847648394392,-0.018314177356943993,-0.07470183950917451,0.0019729845798619364,-0.03264531264520103,-0.026047607339672808,0.04825376736844986,-0.024941336760623614,-0.024697344747383502,-0.037218030782860206,-5.1337558353721406e-08,-4.335180189412818e-14,6.694574709927465e-15
DNK,2020,3.1343437784335437,4.001174297856131,0.07145222148659033,-0.45631683725048106,1.2072767146975791,1.5899433503322993,0.30832054272795456,0.30832516314764835,0.09824693970005093,-0.7700833842444618,-1.479285106174588,-0.20663268309764934,-0.006390230977160515,-0.11941078000678489,-0.14763926644974631,-0.04859239533369989,0.01050664812402594,0.1669248298931902,-0.11606609818188264,-0.012767255704842637,-0.06582240225181156,0.09628783659269903,-0.030946956092909275,0.023470567000585193,-0.06552693698811116,-6.816134275975085e-08,-8.737914908852147e-15,-6.930632260366412e-15
DNK,2021,2.2723761679974754,4.302996043527498,0.7204893050876207,1.9566855966345311,1.3782649619879819,1.1096987845137947,0.8583336479319346,-0.347854203977401,0.6375945371116923,0.6551304246062634,-1.5549647712511299,-0.16876961635967794,-0.3671009758543329,-0.17455536737931712,0.09474637057011968,-0.3894602263366711,0.055956399144490084,0.19821183773344003,0.11360869425207966,0.018713558065130535,-0.22220319198668345,0.05646181215959838,-0.033648274775142456,-0.05211615285912128,-0.06462480915723398,-3.4015412100604205e-07,-2.3002439241179135e-14,3.388059578439019e-15
DNK,2022,1.7536060426072635,4.7655203747515,0.6987238698277567,1.4860460916069334,0.36360793557808413,1.2697905158085658,1.1366091486745789,-0.19778466879464207,-1.2177062350870351,0.08996070881901738,-1.8149713384746924,-0.4084837307551019,-0.5809306556831464,-0.30197313442453877,0.1576636379830826,-0.6445056209962925,0.07615154454009986,0.14436852996624142,0.06183863894296973,0.0014304869803552346,-0.21114252337882053,0.02625907041552316,-0.11292231652776703,-0.0005947609575205563,-0.01007794326482521,1.051706718911612e-06,3.514540440797793e-14,1.127278794317358e-15
DNK,2023,1.8255860272963698,4.704369111953262,0.8799380781343419,0.8179400101031434,0.9674400768272889,1.8010261392967788,1.1054289589960284,-0.004708619552842032,-0.15225704820537894,-0.5851415073585315,-1.5719674630610498,-0.040031529350883985,0.03528900073032528,0.033318230127409004,0.11022955611064833,-0.3526588519038679,-0.02005823692399335,0.055148008763323306,-0.0985379570549554,0.11405271319080028,-0.21508238531628343,0.08434765422594899,-0.11457927450489047,0.008844668419992404,-0.07230262326423631,-3.631007920181854e-07,1.619048736304067e-14,5.435579980322849e-15
DNK,2024,1.7304912714724188,5.003808120353912,0.8578363863235847,1.6747796307369338,0.9627724197384618,1.7368698228513029,1.1842045458631825,-0.6532664980825642,-0.05991040189931502,0.1462618035571871,-1.5345939001823106,-0.1104858408662534,-0.006690196875573922,0.110952329216291,-0.004394556584963846,-0.3537455294926379,-0.020836593131930377,0.11824179813916251,-0.08650673483765146,0.20509719002021143,-0.2408080107880037,0.10023473496495557,-0.07017375941906845,-0.024684850834557015,-0.16153003099528215,9.728247988333392e-07,-1.9126282672032824e-14,1.878017124333256e-15
